,0,1,2,3,4,5,6
8447,2.5892813,1.2646489,3.3218768,0.113871634,5.3411803,1.9610001,3.3965127
8448,1.5340424,0.0,1.9787052,0.39049083,3.500025,5.9408154,3.0635326
8449,1.3606875,0.0,1.5792667,0.595576,2.636961,6.2235622,2.849127
8450,0.73790133,0.21904817,0.44116572,3.9317694,3.4232547,6.178044,1.6536403
8451,3.0692956,0.13740358,2.958557,0.70152295,4.046593,1.5120597,3.6027284
8452,1.0183011,0.0,1.3812592,0.004788816,1.9987229,5.3753486,2.1353252
8453,1.1280366,1.6522865,1.3933492,0.0,5.6273465,2.7216763,3.0810072
8454,0.0,0.54118896,0.0,0.20730728,8.289198,9.506052,5.4532995
8455,1.7392819,1.1584179,2.1896882,0.0,5.667864,2.8739014,3.19968
8456,1.5648701,1.7099712,1.6287414,3.9701834,1.4375839,4.619571,0.39796036
8457,0.9551052,0.0,0.6721579,2.636913,2.6722026,6.148581,1.9993808
8458,1.9284652,0.1964319,2.0030239,0.0,3.8825114,1.50414,2.5911229
8459,3.212924,2.3861992,4.001631,0.7635352,2.6148841,4.2046866,1.1946621
8460,1.4318348,1.2909912,1.5252334,3.5853622,1.6823385,5.1278944,0.76596385
8461,0.7974744,0.0,0.5534193,2.6338742,2.9090707,6.265289,2.0931995
8462,2.7478871,1.5840818,2.751992,1.686661,5.194372,0.47595042,2.7368872
8463,3.3585432,0.79304564,4.061181,0.45662594,2.8599422,3.7886658,3.2310007
8464,2.0670998,1.6650958,2.3227932,0.6441008,5.7508793,1.2400868,2.3118556
8465,3.5662887,2.052253,4.945077,0.80767816,2.7095814,3.1415083,3.6277597
8466,1.8201265,0.40719914,2.1981707,0.0,5.5396433,4.201881,3.5478053
8467,0.7044264,0.0,0.41471702,3.2053235,3.1189115,6.097196,1.9078798
8468,3.7910578,2.389701,4.66951,1.2415833,3.4589956,4.5536532,1.9652796
8469,3.5378363,1.6470451,4.76482,0.6172396,3.8218632,3.8878531,2.830188
8470,0.63684654,0.0,0.6014117,0.9034059,1.587536,4.8560753,1.8457518
8471,0.0,0.5773287,0.0,0.18212003,8.24926,9.497575,5.4618506
8472,2.0956478,0.11623776,2.4730713,0.0,5.1983337,4.291269,3.513584
8473,1.1692437,0.20117578,0.68043923,3.4155965,2.2807143,4.0708165,1.2781093
8474,1.1236392,6.0926642,1.0785142,2.822217,5.4005995,0.7901038,2.994317
8475,1.8817301,0.0,2.468521,0.0,4.11137,4.9205375,2.4583628
8476,2.5897586,0.8948433,2.407653,0.8648281,1.7320558,5.5360336,1.2827306
8477,1.1670415,0.4190245,0.86969745,3.4841344,2.7850738,6.0066047,1.5287747
8478,1.2948157,0.6599784,1.3675263,0.0,4.879511,1.9709207,2.2203925
8479,0.6658809,0.0,0.5051591,1.6007812,2.047444,4.8291807,1.8015096
8480,0.7526897,1.6824387,0.7339349,0.116485655,4.5002866,1.2103654,1.2730495
8481,2.969314,2.4809523,4.67708,0.5177723,5.5347815,2.3802068,3.3595526
8482,0.8817049,0.93675613,1.2158208,0.0,5.2995996,2.9847453,2.5504105
8483,1.2756386,0.6746857,1.4632059,0.0,4.9952292,2.2938306,2.3086908
8484,0.9711317,0.0,0.9943892,1.4248862,2.6681352,6.573482,2.6453402
8485,0.0,0.56389487,0.0056225657,0.23537725,8.338486,9.501824,5.4179163
8486,2.375627,0.0,2.5834873,0.25734878,3.2330105,5.1859937,2.8353794
8487,3.7084525,2.5206823,5.0874243,1.3020234,4.952587,3.5514703,2.1478279
8488,0.7386786,1.5305392,0.71098566,0.0,4.624395,1.3922493,1.5659757
8489,1.8667021,0.74366796,2.10738,0.0,5.6439276,3.2253256,3.282473
8490,2.335148,1.8887299,3.3126876,0.17171729,0.86789906,3.9044127,1.6005428
8491,1.1310787,1.4385345,1.3088791,0.0,5.615858,2.9574418,3.181018
8492,2.3875592,0.18809539,2.7294018,0.0,5.2021427,4.007039,3.4018676
8493,0.72758603,0.0,0.43357903,3.5847325,3.2984762,6.1580186,1.7835569
8494,0.83349466,1.5892171,0.9762748,0.0,5.6313353,3.2899647,3.22281
8495,1.8941714,4.6201406,0.31219846,7.3163376,5.7287903,3.345517,0.0
8496,1.6046283,0.50854445,1.3991535,2.365514,1.7660333,5.95723,1.5252193
8497,0.7991917,0.2602084,0.4947443,3.842752,3.2678874,6.0854077,1.6252003
8498,0.19243154,2.0931134,0.34276667,0.0,4.874702,2.479108,2.0559707
8499,2.1325395,1.5293891,2.6835082,0.8433785,0.6176963,5.068595,1.6164289
8500,0.5835488,2.1949644,0.82955706,0.0,5.2973185,2.4422584,2.875148
8501,2.6175554,0.0,2.7522402,0.13362649,3.0372407,4.8672175,2.6539276
8502,2.1824121,0.59346044,1.9789935,2.0515623,1.0016277,5.208039,2.0538018
8503,2.0792074,0.35239774,2.429228,0.0,5.3530703,3.904038,3.4287808
8504,0.0,0.5676459,0.0,0.13811487,8.177762,9.501413,5.461553
8505,3.166215,0.8023266,3.864169,0.34931,3.0838177,4.4889565,2.6174634
8506,0.56086314,3.9160125,0.83248067,0.68572134,4.588876,1.2357372,2.6737218
8507,2.859462,0.0,3.4096787,0.11342254,4.0493765,4.2225227,2.803011
8508,0.61259425,3.4498837,0.9144663,0.58609325,4.721801,0.9914685,2.5408456
8509,2.168906,2.1262999,1.9183062,4.1155343,1.3582865,4.194236,0.21633835
8510,0.8167082,3.7743957,1.0127246,0.8707567,4.841017,0.88472694,2.3737402
8511,2.3687336,3.001871,2.5278385,2.0911238,5.7157717,0.3553698,1.9749353
8512,0.9123157,0.02088657,0.97248536,0.15096152,0.6308913,4.483978,1.4315224
8513,3.18136,0.9013467,3.7262726,0.48996702,2.8043091,4.712498,2.4319336
8514,0.6046951,2.1768546,0.8598975,0.0,5.38245,2.5754986,2.9886963
8515,0.2687064,2.990431,0.5550108,0.0,4.9442177,2.119017,3.0028293
8516,1.4985921,0.91965234,1.5646691,2.0069945,1.6076276,6.3587174,1.2306348
8517,1.7952349,0.07529333,2.063731,0.0,4.6750526,2.6549995,2.6143713
8518,3.0193894,0.9215232,4.0279703,0.09707081,3.811927,4.158573,2.5383728
8519,0.21899351,2.4714174,0.13675919,0.0,4.2282844,2.2482874,1.9204452
8520,0.4550816,3.454974,0.7230221,0.38248152,4.68705,1.3401922,2.7110293
8521,0.65423715,0.0,0.60772204,0.8592277,1.5085697,4.8034053,1.8574259
8522,1.4158711,0.0,1.8479149,0.0,2.747387,5.379458,2.2947118
8523,3.129545,0.92860913,4.179434,0.0,4.1822844,3.4462814,3.129692
8524,1.0050703,0.0,0.73454237,1.7558231,1.5412962,4.3146467,1.5171537
8525,2.6758983,0.23316722,2.6294997,0.51638645,1.7561471,5.305667,2.1593783
8526,2.3014548,1.0901488,3.0931375,0.0,5.577485,2.7290993,2.9774933
8527,2.1932817,0.0,2.7994769,0.0,4.5396814,4.1061597,2.3351812
8528,2.285755,2.3913183,2.7257822,3.3720753,1.1713113,3.7825584,0.97506756
8529,2.8337767,1.2624632,3.2538898,0.5897146,1.4856436,4.999108,1.9989016
8530,1.4000379,0.17715016,1.1841922,2.2309656,1.9603387,6.0870442,1.731807
8531,2.9192374,0.6702933,3.2764626,0.3210078,3.724866,3.611518,1.6619959
8532,2.4933014,0.0,2.9616964,0.032542378,4.19053,3.6327035,2.0780838
8533,0.35306284,2.028755,0.37924692,0.0,4.549613,1.7818117,1.6723773
8534,1.7431902,1.6191093,1.8095906,3.3861008,1.077464,4.795695,0.6429723
8535,2.1456711,0.0,2.5838034,0.0,4.53416,4.8963413,3.3038971
8536,1.4824333,1.6751554,1.6821275,2.9644465,1.0427061,5.4124045,0.6206903
8537,2.1259327,5.9917083,1.3748865,2.7262394,6.3721957,0.52518374,2.5888994
8538,0.94820917,0.0,1.1652632,0.0,1.1769842,4.8978996,1.7295408
8539,1.4244039,1.3637233,1.5580735,3.5306296,1.5326346,5.0458956,0.6866035
8540,3.2612698,1.2901788,3.418183,0.9032232,2.2414615,5.1750064,1.8026896
8541,1.1549423,0.047189265,0.87634456,2.9238987,2.6230562,6.1830964,1.7905686
8542,2.2659097,0.0,2.7329695,0.0,4.0077515,4.430342,2.2518415
8543,1.7854624,0.18810979,1.8022943,0.0,4.194086,1.7761014,2.4329875
8544,0.0,0.6395345,0.0,0.13622516,8.253475,9.554126,5.4529123
8545,0.8042526,0.0,0.61278033,1.1684391,1.3445617,4.441158,1.6633317
8546,2.773148,1.528767,4.019926,0.30724669,5.0289326,2.1971097,3.4970706
8547,1.5380347,0.3953555,1.3127391,2.571619,2.0578883,6.1901984,1.6292552
8548,0.9918401,0.33947912,0.7515385,3.7071145,2.0286527,3.1497111,0.86529547
8549,0.5713767,3.5740051,0.9268971,0.49993092,4.771974,1.0680157,2.6334713
8550,1.219263,0.30312183,0.9560119,3.064473,2.5966694,6.19677,1.6431806
8551,0.496057,0.0,0.7593986,0.43440908,1.9560186,5.4608483,2.2355225
8552,3.5680282,8.322946,2.4597433,9.338597,7.428327,2.9595008,0.0
8553,1.7596385,0.52521515,1.6841723,1.4039259,0.9894495,5.759904,1.5972451
8554,2.0966675,3.6324275,2.362444,3.1236553,0.18796684,4.6777883,0.007463634
8555,2.9444473,1.9981674,3.715528,0.62285507,1.7165743,4.5367374,1.7007815
8556,3.0130813,0.19388714,3.6952446,0.020713538,3.9252956,3.6090806,3.4830554
8557,2.5295036,0.946874,2.7544696,0.60266376,1.1483845,5.210486,1.8834364
8558,1.2669953,0.43034014,1.7625388,0.0,5.3434267,3.3696601,2.7171354
8559,2.037498,2.7072766,2.0941105,1.5623951,5.334485,0.25420076,2.1187925
8560,1.9199028,0.00062575936,1.5331827,2.1258764,1.2714992,5.3946857,2.0399177
8561,1.9922643,0.97195804,2.463273,0.0,5.5599766,2.606422,3.0179133
8562,0.9512253,0.0,0.68628573,1.74768,1.6593087,4.4399652,1.5420159
8563,2.5222123,0.0,2.7059743,0.0,5.2054,2.9667647,3.3329113
8564,2.2665296,0.423134,2.2438276,0.30556238,5.4633904,1.7984987,2.5315697
8565,2.164942,0.0,2.3377512,0.2834401,2.849614,5.3281336,2.7320187
8566,0.62851644,3.5424917,0.91318095,0.6121786,4.670527,1.0734596,2.4678285
8567,2.8026564,0.95916235,3.7371097,0.0,3.0320349,4.115701,2.1039402
8568,1.6955248,0.0,1.9366477,0.37321013,2.712537,5.789267,2.7585547
8569,2.5035632,1.4848796,2.6445765,1.0793458,5.8188744,1.0884447,2.6019976
8570,0.21332482,2.080457,0.0,5.0860834,3.9684837,4.471146,0.2551176
8571,1.7552023,2.718878,1.5403947,3.4384594,0.7684166,5.045276,0.0
8572,0.18625215,0.0,0.032889396,3.0095553,3.2787595,4.883455,1.5755771
8573,1.157574,0.0,0.9060515,2.1573892,2.2757108,6.2897973,2.1037714
8574,1.2674261,1.2707269,1.2891665,4.0134673,1.9545733,4.9243655,0.7345916
8575,2.1830204,2.4372709,0.5514208,6.1639733,3.5862026,3.584734,0.1299669
8576,1.1327487,0.0,0.8746121,2.217204,2.3441541,6.213492,2.063691
8577,0.52603424,3.7145913,0.7809475,0.622426,4.5759525,1.1656927,2.6328464
8578,2.5685995,0.0,2.9272578,0.0,4.6041346,4.3868046,3.1998363
8579,1.5083928,1.4550358,1.9358772,0.0,5.5613265,2.412696,3.0213237
8580,2.439981,0.0,2.588905,0.23358667,2.9715803,5.105128,2.7635586
8581,1.3739402,0.52704436,1.7189434,0.0,5.1165867,2.7941122,2.5307682
8582,0.93201697,1.9769347,1.2906871,0.0,5.19056,1.9641472,2.7613595
8583,1.0704461,0.0,1.1928954,1.1210465,2.7078104,6.5645614,2.7477245
8584,1.3586915,0.48076406,1.090864,2.3160195,1.4517152,4.2017627,1.1383193
8585,1.6596525,0.0,2.1992059,0.0,3.5851076,5.276127,2.4581583
8586,0.8546988,0.0,0.54709244,3.2783713,3.0437357,6.103635,1.8109257
8587,2.8972533,1.631512,3.4824345,0.67970437,1.4582447,4.851287,1.9716733
8588,2.1408696,0.0,2.2757509,0.3030936,2.6595986,5.381168,2.6763968
8589,2.3295991,5.464395,1.4650772,2.3818655,6.476464,0.28280586,2.4233444
8590,2.431099,0.7746841,3.08663,0.0,5.303975,3.0045497,3.3788655
8591,0.6809139,0.0,0.56179875,1.1326411,1.5939822,4.6701307,1.7493454
8592,1.1054873,0.0,1.0199606,1.3255405,2.0679383,6.362075,2.329647
8593,1.6922424,0.06562403,2.2640715,0.0,5.1130114,3.492631,2.7191274
8594,0.5383289,1.1240898,0.13853598,4.801285,3.6027317,5.124057,0.9636714
8595,1.6900774,0.9046967,1.8234198,2.501054,1.2981236,5.8553777,1.368515
8596,3.0004647,0.24469113,3.6766906,0.12009704,3.734022,4.172384,2.865422
8597,0.964399,0.0,1.1258655,0.99434656,2.617501,6.5325975,2.7782505
8598,0.6976557,0.0,0.6216167,0.85262394,1.3484652,4.6265764,1.726553
8599,2.0008984,0.0,2.3991094,0.0,3.4124587,4.8686686,2.2407975
8600,2.7558544,0.6678276,3.5635087,0.0,3.77614,4.252334,2.2382984
8601,2.772852,0.29651743,3.0720227,0.2128199,3.9824965,3.545961,1.7187104
8602,1.0910159,0.034808308,0.8050866,2.1418223,1.7625188,4.362596,1.3878057
8603,3.6892636,2.1446552,4.957119,1.1296766,3.6298997,3.6635783,2.9219754
8604,0.5388284,2.7042048,0.5173707,0.28216678,3.8979952,1.4905218,1.3029137
8605,0.2855265,0.0,0.10700673,2.7934353,3.1568124,4.9725204,1.7714578
8606,1.2067676,0.0,1.4073693,0.0,1.2956945,4.723744,1.6369905
8607,1.8433552,0.6254575,2.1882088,0.0,5.6198196,3.6168299,3.3503573
8608,2.568708,1.0026366,3.470187,0.0,5.155362,2.4526148,3.290858
8609,0.75478077,0.0,0.93024266,0.32555848,1.431214,5.212019,1.9507341
8610,1.0761983,0.0,0.9196469,1.6808584,2.1495345,6.3266344,2.2096016
8611,1.5926607,0.0,1.3562206,1.0461383,1.0828172,5.441411,2.2151287
8612,1.2977254,0.2697771,0.8459383,3.103298,1.9687053,3.9069538,1.2110642
8613,0.57075524,0.0,0.58271515,0.9392806,1.7855278,5.103687,1.9708767
8614,2.1204875,0.0,2.745118,0.0,4.859951,4.0190716,2.4671009
8615,1.1178381,0.26399884,1.1806825,0.027421713,0.27184922,4.021433,1.1983209
8616,1.5952468,4.4592156,1.1745945,1.3460648,4.470874,0.8186333,1.8412132
8617,0.8604963,3.1449416,1.3011692,0.2586469,5.154745,1.1415385,2.69224
8618,2.316172,1.4850891,3.6106951,0.3170998,3.3813252,2.0643015,2.6170168
8619,1.5378108,0.0,1.8538723,0.0,2.421562,5.126872,2.096468
8620,0.07486388,4.2259774,0.60922146,1.3049619,3.712564,1.1183499,2.715212
8621,3.4258826,1.4144093,4.27468,0.68669075,3.162328,4.545091,2.5389862
8622,1.994128,0.0,2.227244,0.36010325,3.0644128,5.498288,2.845108
8623,2.6017659,0.26469156,3.1828656,0.18683752,4.0793476,3.2659142,1.9970839
8624,1.0024313,4.488827,0.761523,1.3662667,5.151169,0.8741657,2.7512472
8625,1.0993341,0.77618563,1.0240061,3.9748573,2.5607035,5.370766,1.1977501
8626,1.9656211,0.0,2.6113791,0.0,4.5047545,4.6700115,2.4765265
8627,0.6066544,0.0,0.36846334,2.1845665,2.478901,4.9006624,1.8317006
8628,1.8733143,0.0,2.1199155,0.0,2.417234,4.711572,1.8293161
8629,2.0494382,6.20781,1.551845,3.0370455,6.3357654,0.53555053,2.5733235
8630,2.5330865,0.72717774,3.302767,0.0,4.970979,2.4771616,3.2777307
8631,2.5635974,1.0329468,2.8028245,0.6149358,1.1396726,5.191683,1.8197429
8632,1.3835862,0.89099467,1.6485417,0.0,5.6639166,3.9119735,3.5642927
8633,2.2649844,0.0,2.3506439,0.33360338,2.678321,5.273886,2.68323
8634,3.336768,3.4367836,5.0431337,1.4134302,4.779201,1.5293745,4.04663
8635,0.688638,0.18964472,0.40370673,3.8090882,3.3090312,5.9971185,1.6506188
8636,2.4435265,0.05054179,2.7777069,0.0,5.0544405,4.0801225,3.4192164
8637,2.7160304,0.06449783,3.234763,0.0,4.531904,4.1333156,3.1618774
8638,0.0,0.5736867,0.0,0.15226358,8.226207,9.440113,5.425654
8639,1.8642538,0.5633791,1.971837,0.0,0.8886862,4.029403,1.0232613
8640,0.75098634,5.756307,1.1473515,3.049901,4.2583156,0.84402955,3.0806897
8641,1.7766099,0.2048368,1.8768415,0.0,1.2878643,4.2049456,1.2946725
8642,0.45549455,1.8108945,0.5799891,0.0,4.9782925,2.2404795,2.0071006
8643,3.1273234,1.185145,4.16,0.05170989,4.4154468,3.963904,2.2345245
8644,0.9239167,0.113719374,0.6389322,3.3910458,3.0141878,6.175001,1.7381039
8645,1.0420165,2.4360657,1.143244,0.75221205,4.5497003,0.8088983,1.0816864
8646,0.0,0.628327,0.0,0.15363115,8.308274,9.521313,5.4046154
8647,0.61633325,0.0,0.31144714,2.4963987,2.547832,4.755124,1.7754772
8648,1.5541239,1.334515,1.4098701,0.85571796,4.468206,0.5963056,1.455039
8649,0.42230764,2.3790255,0.5849463,0.0,5.197562,2.7185364,2.9793017
8650,1.1869535,1.380005,0.64050883,4.7888927,2.6614537,4.538255,0.62468046
8651,1.4750018,1.945248,1.9441061,0.0,5.4734817,1.5198721,2.6519618
8652,2.5927336,0.0,2.996599,0.12505057,4.3892937,4.664697,3.086351
8653,1.8057427,0.0,2.4392345,0.0,4.18059,5.154218,2.5158403
8654,3.076501,0.99779546,3.2591991,0.4603,3.485554,3.9569178,1.1477764
8655,2.296274,0.8477665,2.794485,0.0,5.362628,2.228725,3.1430461
8656,2.6122143,0.03980276,2.9764538,0.05151829,3.9885266,3.995461,2.0429049
8657,1.2149001,0.0,1.2188628,0.9173974,1.9682077,6.266134,2.4853547
8658,1.7299023,0.011657745,1.8671725,0.0,1.7107698,4.538301,1.5674121
8659,1.0201735,5.938069,1.3310661,3.1933236,4.1705775,0.8837951,3.064105
8660,1.7875881,0.0,2.2346983,0.0,5.1246285,4.6730995,3.4555345
8661,0.9335815,0.18916747,0.9112786,0.336446,0.31870395,4.064778,1.290427
8662,2.914076,0.73736584,3.1597846,0.2710606,3.6412187,3.5658035,1.2864637
8663,1.7007041,1.7685257,2.8580096,0.8169415,0.33188123,4.7520747,0.9431345
8664,0.50102973,3.41393,0.84826493,0.2897076,4.8784895,1.2801892,2.773412
8665,2.8143137,0.6135291,2.9385593,0.84496915,4.7442603,1.14685,3.2146037
8666,2.58871,0.0,2.9519117,0.0,4.641344,4.3851514,3.155988
8667,1.2270935,0.0,1.4482175,0.0,1.4193984,4.8025346,1.7012364
8668,1.3746402,0.0,1.2002723,1.5781472,1.584967,6.037728,1.9444191
8669,0.0,0.63461065,0.0,0.15520114,8.261139,9.538472,5.41708
8670,1.9872254,1.4746094,2.5188916,1.1949351,0.59581304,5.228768,1.3705307
8671,1.3608122,0.0,1.6379824,0.0,1.9075245,4.9221387,1.851938
8672,0.5313256,1.6334792,0.68330264,0.0,5.0583816,2.2965853,2.069534
8673,0.85581434,1.9888628,0.85906005,0.39112878,4.446931,0.9787678,0.9667621
8674,0.74677205,4.352236,0.76213205,1.0278047,4.6082835,0.9979046,2.6989007
8675,0.83179307,1.1441087,0.998755,0.0,5.0981665,2.3465314,2.2183983
8676,3.2323797,1.1164658,4.3747234,0.19817045,4.006528,3.20945,3.113418
8677,0.71951675,0.0,0.471657,2.739067,3.0884097,6.3511624,2.1514976
8678,2.3020244,2.4065473,1.176168,5.355798,2.6427214,4.008577,0.09124826
8679,2.859976,1.5986165,2.7962406,1.9504516,5.243557,0.38879794,2.568722
8680,1.4182545,0.0,1.601837,0.0,1.4668772,4.6207933,1.6070286
8681,2.4311967,0.0,2.8222315,0.0,3.7661276,4.2228312,2.0064347
8682,1.4403324,0.91736376,1.6222477,2.8038692,1.5407585,5.590587,1.1688654
8683,1.0800352,0.27151075,0.653588,3.4998899,2.243627,3.9025083,1.1791053
8684,2.875735,0.0,3.1099339,0.11402658,3.328008,4.5011106,2.7214973
8685,2.089846,0.17946446,2.5648382,0.0,4.228262,2.6477683,2.4708805
8686,1.4039708,0.67443395,1.2647505,0.060137987,4.341882,1.0759646,1.768718
8687,0.95391524,3.183188,1.4006443,0.33672124,5.3779497,1.0695859,2.6035964
8688,2.6370158,0.8047478,3.038275,0.3756748,5.0206356,1.6669332,3.3654566
8689,1.4529098,1.8750484,0.77297366,5.0613785,2.5520115,4.8237453,0.40929544
8690,2.7853825,4.1219907,2.4102533,2.9496496,6.5388947,0.0,2.1865554
8691,0.55884314,0.0,0.3988194,2.0405362,2.6149595,5.172974,1.9921596
8692,0.63690007,2.8664355,0.9938135,0.0,5.209629,1.6137465,2.7653182
8693,2.5370722,0.0,2.9886622,0.094326556,4.2214303,3.5379975,2.0082023
8694,1.4907756,0.67446417,1.8396478,0.0,5.6203136,4.1260595,3.490735
8695,2.6599877,0.0,2.8964355,0.124950945,4.8231673,2.833775,3.4474943
8696,0.8405056,1.3871366,0.79174566,0.0,4.6341953,1.4168841,1.6686628
8697,0.5891893,2.1820505,0.8157333,0.0,5.382679,2.6483734,3.013174
8698,0.35749575,2.1730058,0.33591124,0.0,4.479677,1.7124981,1.669264
8699,1.8863451,0.6757953,1.7379636,1.8493893,1.1464902,5.826379,1.5628867
8700,2.2049458,2.862719,2.6664696,3.0986269,0.6087531,4.888892,0.909926
8701,2.6626866,1.3797592,3.0057385,0.79793644,5.443656,1.1057694,3.2201138
8702,1.6829587,0.0,1.7247876,0.6208164,2.279374,5.985798,2.650715
8703,1.1289132,3.2567775,0.0,6.538596,4.560685,3.8642619,0.0
8704,1.8034114,0.0,2.4698355,0.0,5.053809,4.144339,2.6769707
8705,1.0806737,1.2231355,0.94263875,4.428287,2.289141,4.655355,0.72757345
8706,1.5322618,0.0,2.0393963,0.0,3.2767842,5.4304852,2.4560058
8707,1.0014905,5.9876876,1.0910211,2.7768805,4.86619,0.78505856,2.9619095
8708,0.0,0.6323799,0.0,0.08398813,8.166403,9.477301,5.4232016
8709,0.0,0.57404876,0.0,0.1309132,8.200381,9.464254,5.4393663
8710,1.7017112,0.91991353,1.8530842,2.5845554,1.2932016,5.7192726,1.343687
8711,0.7506405,0.0,1.1178362,0.12872154,1.8556246,5.4990063,2.1572602
8712,2.7147834,0.4791313,3.5222533,0.0,4.7338605,3.5886693,3.3280199
8713,2.027483,1.0833862,2.5237942,0.0,5.379294,2.0329027,2.885474
8714,0.0,0.61687195,0.0,0.18072933,8.280749,9.563991,5.4122977
8715,2.684441,1.4520079,3.2265065,0.54176754,1.1949097,4.807221,1.8890991
8716,1.590266,0.24706003,1.9977775,0.0,5.069275,3.0751789,2.7025993
8717,0.74085486,0.0,0.55514836,2.4535096,3.0463743,6.4537973,2.2856424
8718,1.3188401,0.7296644,1.1475434,0.11479092,4.265173,0.97243816,1.6031233
8719,3.7431703,2.3989468,4.197403,1.801095,4.0055175,3.8212547,1.2241408
8720,1.7970525,0.41161385,1.6676754,0.4211738,3.4707148,0.49207956,2.0883353
8721,1.0245821,2.3891885,1.4194463,0.0,5.380642,1.5007286,2.6110337
8722,1.3198249,0.0,1.6798,0.0,2.2648509,5.180846,2.0890603
8723,2.7406332,0.0,2.9227989,0.06647295,3.1575634,4.6509857,2.6256456
8724,0.71028376,3.2178848,1.1173718,0.26262897,4.978902,1.1852578,2.693206
8725,2.404683,5.298405,1.6011761,2.4524746,6.5892134,0.14861055,2.405527
8726,1.285402,3.385818,1.4466114,1.0229113,5.275572,0.46044552,2.2370253
8727,3.6195574,1.9614291,4.4903183,0.9208025,3.2099936,4.577285,2.1460235
8728,1.1960076,5.032375,0.9316849,1.5575414,5.0428553,0.794489,2.857354
8729,1.1853102,1.6667577,0.45366162,4.9956045,2.8788946,4.8841014,0.52331096
8730,3.180096,1.4266208,3.6856318,0.7682587,2.1051981,5.035561,2.1732824
8731,0.94764435,1.5260003,0.90536785,0.28483105,4.465043,0.98094445,1.3269541
8732,0.38662747,2.111015,0.38373423,0.0,4.3444085,1.526818,1.5010736
8733,2.8247342,0.0,3.2767084,0.11790675,4.186981,4.4063554,2.8919399
8734,0.0,0.6098989,0.0,0.16036385,8.225134,9.494655,5.420108
8735,0.0,0.5834297,0.0,0.16365284,8.257654,9.515568,5.4406567
8736,2.970073,1.5645064,3.8112667,0.3495512,2.0832012,4.4904337,1.9935684
8737,3.070181,0.0,3.0386155,0.42174035,2.9493885,4.862777,2.376232
8738,1.9887211,0.4169613,1.88381,0.8680702,0.9869869,5.5990276,1.6787225
8739,2.4302833,0.0,2.8371928,0.0,4.624596,4.4770107,3.2122314
8740,1.3604395,0.2025738,1.1166271,2.587587,2.220753,6.2199216,1.7525048
8741,1.6408244,0.0,1.5181823,0.84816045,1.5597425,5.964704,2.217213
8742,1.7457438,0.3860678,1.8491837,0.0,0.9396548,4.1960163,1.1981148
8743,2.0965455,0.0,2.7161498,0.0,4.7677784,3.930893,2.4819515
8744,1.983577,0.0,2.2224312,0.34895253,3.0962162,5.547336,2.8321679
8745,1.0467147,0.044183165,0.5980793,3.1336377,2.2862756,4.2457814,1.4084187
8746,1.3041961,3.1058862,1.8022721,0.59272146,5.4000435,0.8217336,2.5601747
8747,0.6039578,1.4823989,0.6660159,0.0,4.8364286,2.0381038,2.0271447
8748,1.210114,0.5427693,0.8836872,3.665673,2.791769,5.9359426,1.4683741
8749,0.71431136,0.0,1.0255547,0.13402313,1.6033775,5.2436347,1.9946125
8750,1.5702523,0.15320188,2.0854933,0.0,5.1413937,3.3605533,2.7054517
8751,1.745458,1.439541,2.0405967,2.61203,0.7508043,5.1467147,0.9800202
8752,1.1462026,0.8866488,1.1511935,3.9305863,2.4156897,5.419473,1.1254511
8753,0.13567695,2.153265,0.24700427,0.0,4.7949586,2.4983082,2.1040533
8754,1.0310789,0.6728854,0.6913188,4.0452523,2.982978,5.6873,1.3586968
8755,3.5369833,3.7601013,5.7001705,1.4801807,4.780553,2.6441278,3.3520823
8756,2.4221032,0.0761787,2.74945,0.0,3.5306265,4.3396554,1.905314
8757,0.51528585,3.6442258,0.80705017,0.49742228,4.6978564,1.2547048,2.686915
8758,1.9411306,0.31582555,2.107802,0.0,3.8222606,1.5536631,2.7251
8759,1.3220456,6.0114083,1.4766724,3.084678,4.311984,0.77269983,2.9147503
8760,0.4934158,0.0,0.63336,0.77245307,1.9973689,5.467995,2.219059
8761,1.0115527,5.674683,0.96805155,2.4558692,5.221144,0.84889364,2.8990164
8762,2.2672799,0.0,2.6764467,0.0,3.5980456,4.552476,2.0396354
8763,0.0,3.9666078,0.61862385,1.4356554,3.323052,1.1683761,2.605839
8764,3.725549,2.265934,4.9247646,1.2859268,3.92966,3.8276224,2.485496
8765,1.515857,0.63719845,1.2767503,0.43600437,4.0149026,0.6780586,1.5466464
8766,1.966675,0.61873996,2.3026202,0.0,5.503733,3.3047938,3.2004945
8767,1.1144423,0.84850025,1.2866569,0.97271633,0.2841146,3.8867545,0.92557985
8768,1.5538796,0.0,1.7212065,0.0,1.5356325,4.5306587,1.5609167
8769,0.04322973,4.1018724,0.66183233,1.409688,3.487946,1.1641546,2.6727362
8770,1.9209709,0.0,1.7613413,1.0691371,0.9439677,5.296762,2.5144587
8771,2.3276315,1.9997375,2.6280627,1.0617914,4.782994,0.38312614,3.0615144
8772,1.5057554,1.3679489,1.7100645,3.4401424,1.2824702,4.835586,0.6904089
8773,1.2293793,3.171554,0.0,6.510715,4.523538,3.8004165,0.0
8774,2.8661258,0.82660526,3.7598603,0.0,5.004646,3.765621,2.8783991
8775,1.685432,5.829634,1.1935434,2.5534096,5.720474,0.64174896,2.6877925
8776,2.5303109,0.32939023,3.0448358,0.0,5.097143,3.8050299,3.2296426
