,0,1,2,3,4,5,6,7
310,4.200894,0.0,2.3949275,0.0,0.95184666,2.5895889,1.2143296,5.231817
311,1.6878197,0.0,1.0524098,0.0,1.7066765,5.5057554,2.1232831,4.639588
312,0.8564317,0.0,1.2316355,0.04098566,2.1105294,4.4543896,1.6794196,3.6969829
313,1.9690063,0.0,0.7024033,0.0,0.0,4.533004,1.0852017,3.8478923
314,1.6972318,0.0900676,0.31098866,0.8590916,6.726314,3.0128207,1.9928243,1.5282964
315,3.6597977,0.0,1.192063,0.0,0.18316028,4.4910555,1.8017924,5.048932
316,4.7379403,0.21449208,0.93909276,0.0,1.6587543,5.7142863,2.8590894,4.4047294
317,3.0832481,1.8091419,0.018791094,0.0,6.563854,2.0991316,1.2746226,0.0
318,2.088679,0.0,0.5559746,0.0,0.04058224,4.4652185,1.2009523,3.5596833
319,3.2917569,0.0,1.9204677,0.0,0.68732274,0.002246052,0.30968592,3.7413502
320,4.199092,0.0,2.3815675,0.0,0.81069064,2.3880842,1.1301932,5.200204
321,0.41498423,0.0,1.0947592,0.7898714,3.0522618,3.8535326,1.570616,3.3101358
322,3.6329625,0.0,2.3976312,0.0,2.1016097,1.4456594,1.2961047,3.419135
323,2.8263056,0.0,1.8677348,0.0,0.30352455,0.25484723,0.14814731,3.9781747
324,5.7975674,0.0,1.5472646,0.0,2.531279,0.0,0.37897533,2.3371496
325,4.658046,0.0,1.8467119,0.0,1.7712597,3.3610985,1.0386509,4.0432005
326,3.6796331,0.0,1.9562277,0.0,0.9042628,0.0,0.31812188,3.6085544
327,2.458491,0.0,1.5686334,0.0,0.07337171,4.5977936,1.0704027,5.279772
328,5.5267234,0.0,2.8216267,0.0,1.9687731,1.1298679,1.2033966,4.5127363
329,1.4764569,0.0,1.160458,0.0,2.1804972,4.495127,1.996393,3.524508
330,3.1198287,0.0,1.0180848,1.4292194,7.4905605,3.3370922,2.5640802,2.7812166
331,4.147947,0.0,2.3631153,0.0,3.1445775,5.5846233,3.6400645,5.174067
332,3.3394444,0.0,2.0941005,0.0,0.63823485,2.6902323,0.9323957,5.030181
333,2.415784,0.0,1.410281,0.0,0.14810705,4.8519664,1.2823031,5.0837445
334,2.463649,0.0,2.0996406,0.0,0.31618845,1.5114006,0.2640967,4.719792
335,0.7488602,0.0,0.7336819,1.1494242,4.173204,2.8647316,1.4667518,2.3856425
336,0.18171835,0.0,0.28005224,0.98357004,4.5684333,3.6613996,1.8113027,2.3258905
337,2.0815353,0.0,1.194003,0.0,0.69801986,5.3450737,1.6678697,4.837296
338,1.9758523,0.02324199,1.1803616,0.0,1.9810201,4.649458,2.1467135,3.2567983
339,4.66469,0.93134433,1.3240247,0.0,2.6130376,5.2857733,3.4048,3.6739764
340,0.8749155,0.0,0.91994226,1.1920494,4.0993667,3.1926935,1.6332251,2.8373036
341,0.37314957,0.0,0.32216203,0.800494,3.9937172,2.0366116,1.1222588,1.3515524
342,2.8731308,0.0,1.1197718,0.0,1.7078092,5.752157,2.6266937,4.714521
343,5.282204,0.0,2.6011362,0.0,3.951622,0.12266593,1.3177173,2.9569325
344,2.1556952,0.0,0.6696286,0.4718864,5.750299,1.3423077,1.3906796,0.99056184
345,0.021059453,0.0,0.053815916,0.45605016,3.597054,1.8447778,0.87168086,0.8744186
346,6.356688,0.0,0.83970404,0.0,1.0325654,4.808942,1.6442713,4.986298
347,2.8630278,0.0,0.09843169,0.0,0.003135562,3.9813564,1.2940161,3.2115812
348,1.9947953,0.0,1.2862188,0.0,0.21644735,4.8885674,1.1425688,4.7787604
349,3.0732832,0.0,1.4547279,0.99274236,6.4298024,5.122467,3.377994,3.9567704
350,3.800141,0.7291319,0.5761263,0.0,7.6070757,0.91999847,1.3437438,0.061379075
351,4.6233344,2.1979568,0.8066809,0.0,6.841437,1.6617454,1.4116383,0.0
352,2.261714,0.0,1.5843004,0.0,3.1928587,4.454082,2.4142404,3.2825904
353,2.7401597,0.0,1.1562252,0.0,1.2096696,5.5833225,2.2871506,4.95307
354,1.2621593,0.0,1.2463192,0.25385243,3.2161493,4.081647,1.9533558,3.470471
355,3.7573433,0.0,1.9505342,0.0,1.6168594,2.6815941,0.92548394,3.802948
356,0.23937571,0.2545847,0.006614521,0.8231463,4.9091873,3.4013991,1.7753607,1.5284863
357,2.5140452,0.0,2.0805202,0.0,0.17580059,3.1638408,0.6361622,5.4250855
358,4.7065005,0.0,1.4536208,0.0,1.1787572,0.0,0.16733082,2.6752877
359,2.0876985,0.0,1.1840662,0.0,0.5077077,5.351522,1.4680028,4.932481
360,5.58526,0.0,3.184791,0.0,2.851818,1.1038878,1.6331558,4.277123
361,4.266084,0.0,2.5612316,0.0,1.2071173,1.7332218,1.1147331,4.779241
362,1.7625017,0.0,1.2126447,0.8189791,4.869265,5.067751,2.9678075,4.261995
363,3.667534,0.0034198686,1.6845847,0.0,2.8442192,5.689086,3.4742703,4.7136607
364,1.827877,0.0,1.3364846,0.0,0.16358024,4.811222,0.9483235,4.800759
365,2.7671144,0.0,1.9037045,0.0,1.0076896,2.1942585,0.52726626,3.7121067
366,1.00953,0.0,1.2013751,0.0,2.1415968,5.2572913,1.9888842,4.6027975
367,1.3796184,0.0,1.0489451,0.0,1.6443224,4.531856,1.8495073,3.4868064
368,3.7748744,0.0,1.5186008,0.0,0.33237866,4.2482004,1.4634154,5.371515
369,2.8644884,0.0,1.7791679,0.0,0.40306854,0.0012022853,0.16704217,3.7151718
370,6.4267306,0.0,3.2930999,0.0,3.2104077,2.0781686,1.8321977,4.6124926
371,2.6577027,0.0,0.8468333,0.0,0.0,4.0687447,0.57724714,4.143724
372,0.37577534,0.0,0.40717202,0.8956322,3.9400573,2.3066368,1.174055,1.6167053
373,3.3866887,0.0,0.66985846,0.53714544,8.127535,1.6427199,1.4724519,1.140618
374,2.5804477,0.0,0.3023814,0.34897014,7.8012342,2.049293,1.4774084,0.6911465
375,2.705559,0.7205951,0.86867905,0.0,2.27456,5.065923,2.9970226,3.3933296
376,3.8719523,0.0,1.2293555,1.557909,8.279375,3.9056609,2.7766333,3.069775
377,0.7484384,0.0,1.2408966,0.061844543,1.4304959,5.1714306,1.4955101,4.4969363
378,2.3723547,0.0,1.3793854,0.0,3.5390525,5.4832506,2.9995303,4.18066
379,2.926844,0.0,1.8094617,0.0,0.19708925,4.2180457,1.2249018,5.4921994
380,1.9207623,0.0,1.8114356,0.0,0.6713791,1.3071814,0.0,3.5949168
381,2.546809,0.0,1.4746085,0.38528085,4.6325417,3.9309528,2.3662412,3.2019033
382,3.8078156,0.0,1.5472206,1.6578609,6.9732976,4.003173,3.019723,3.1983361
383,1.6506462,0.17075795,0.1940927,0.7373545,6.8936725,2.939708,1.8299173,1.2130994
384,2.9028122,0.3946532,0.67697346,0.0,0.97884583,4.2813478,2.0053518,2.8711972
385,5.1474943,0.0,0.7266563,0.0,0.99787873,5.1121283,2.346185,4.364852
386,4.981322,0.0,2.7815797,0.0,2.2580543,0.5191568,1.2426962,4.2008033
387,2.913799,0.3723917,0.54015577,0.0,1.3131928,5.251079,2.7023659,3.8356972
388,4.0379567,0.84048945,1.7414953,0.0,4.0577974,6.109635,4.0096054,4.193537
389,0.6978844,0.0,1.2390399,0.21560593,2.4235668,4.3351197,1.6784371,3.6680055
390,1.5847228,0.0,0.6974517,1.3082979,6.033404,3.9882214,2.5339525,2.854237
391,2.451369,0.0,0.74595886,0.47407836,6.007144,1.3512847,1.3893394,1.050206
392,0.0,0.0,2.493589,3.281378,0.72122383,4.077721,0.0,7.3336334
393,1.2857318,0.0,0.89958155,0.0,0.5026959,4.5423346,1.1982794,3.4861755
394,1.9127698,0.0,1.8192731,0.0,0.63400215,1.3584545,0.0,3.6836147
395,1.2119195,0.0,1.1921016,0.0,0.96263736,5.1977854,1.4435797,4.581179
396,4.9937162,0.1578483,2.2721248,0.08733542,7.1488867,4.803728,3.7549887,3.6555414
397,4.266087,0.0,1.2889184,0.0,0.70611465,4.8613696,2.2549977,4.6319985
398,0.0,0.0,2.5043097,3.2676528,0.7240397,4.113117,0.0,7.3236995
399,2.0057547,0.0,0.9904059,1.4280616,5.371535,2.8976357,1.948637,2.4471998
400,2.9673862,0.0,1.2937514,1.3030777,6.730536,4.517482,3.138258,3.6419077
401,1.7433634,0.0,0.97179615,0.0,1.3991772,4.614445,1.9244739,3.2668843
402,3.0632079,0.0,1.9303249,0.0,1.3601589,2.1324663,0.74995065,3.6333947
403,1.3993013,0.0,0.9631908,0.0,1.2917941,4.647076,1.758415,3.4892402
404,1.8922782,0.0,1.2651973,0.0,0.14530256,4.806374,0.99438465,4.74206
405,3.2304513,0.0,2.31558,0.0,0.56299806,1.2037592,0.59159565,4.793102
406,3.3102164,0.0,0.56352365,0.0,0.0,3.8456743,0.5089307,3.924809
407,4.228036,0.2090255,0.8021776,0.0,1.6143174,5.6918507,2.96552,4.461655
408,0.0868091,0.21984696,0.0,0.7987965,4.7482476,3.3180373,1.6591651,1.4116627
409,1.6173594,0.0,0.82294554,1.324477,6.014993,4.5698423,2.8255274,3.417561
410,0.76842034,0.0,1.0466441,0.65560037,3.7453036,4.639616,2.3257084,4.0941014
411,5.615971,0.0,2.7533722,0.0,2.06565,2.4071703,1.5686412,4.98469
412,4.424335,0.0,2.1596608,0.0,0.73597395,3.0141397,1.2284741,5.4398484
413,3.6093197,0.0,2.345508,0.0,0.81111383,0.8810424,0.69068515,4.5015826
414,3.771941,0.0,1.7050313,0.0,0.6569012,0.0,0.11544755,3.2611651
415,0.0,0.0,2.5206695,3.3045576,0.7519938,4.136414,0.0,7.3873706
416,0.0,0.0,2.5199537,3.3068397,0.72835267,4.1546326,0.0,7.3695073
417,0.31852603,0.0,0.8220957,0.9323228,3.9070926,4.2136226,2.0259945,3.6338062
418,4.038189,0.0,0.6242713,0.0,0.91175616,5.567061,1.7023387,4.6825147
419,2.3692756,0.0,0.98966706,1.4092846,6.6414585,4.22709,2.8847065,3.1877918
420,1.3462539,0.74803513,0.0,0.10548659,6.195933,2.719312,1.4002448,0.20150313
421,5.307187,0.0,2.894304,0.0,2.0815043,0.49010253,1.0245143,4.2589126
422,2.6223443,0.0,1.5067317,0.0,0.16874808,4.7153378,1.3651786,5.2212367
423,1.5887544,0.0,1.2034416,0.6675107,4.42564,5.0236025,2.860208,4.3192506
424,3.9843884,0.0,1.5048667,0.0,0.40196794,4.1434164,1.4560657,5.339434
425,6.012283,0.0,2.7719007,0.40568346,7.7620063,4.9011164,4.4481816,4.453736
426,3.0171466,0.0,0.9297017,1.4560492,7.706646,3.8307354,2.6758523,2.920258
427,0.17318296,0.0,0.30056602,0.97623295,4.5760574,3.7943175,1.8721466,2.4345145
428,1.7411342,0.0,0.78575766,0.0,0.2967565,4.596406,1.2896085,3.6265993
429,3.6026657,0.0,2.075059,0.0,0.5277231,2.8716395,1.0221319,5.2720723
430,2.1948733,0.0,0.36447114,0.87390953,7.4294667,2.84714,1.9497474,1.5503722
431,4.5577025,0.29496348,2.2371492,0.15161635,6.439263,5.9329243,4.282649,4.468683
432,2.3894725,0.0,1.0886196,0.0,0.0,4.12,0.49916965,4.401318
433,3.2932668,0.0,1.72056,0.0,2.0660896,5.4259205,2.9539185,4.7998576
434,3.721648,0.0,1.7927192,0.0,0.7150551,0.0,0.19359842,3.4229784
435,2.816472,0.0,0.80463934,1.3621325,7.7358465,3.72071,2.5623193,2.6891456
436,0.0,0.0,0.2774564,0.8716393,3.583981,2.3692214,1.0207583,1.5484804
437,2.4128258,0.0,2.0902982,0.0,0.18381073,1.9515727,0.27633682,4.940211
438,1.6217549,0.0,1.2516394,0.8833838,4.148611,3.6671574,2.0406501,3.37984
439,3.4519837,0.0,2.3825076,0.0,0.5925866,1.9060078,0.80235505,5.10824
440,2.3029916,0.0,1.3944391,0.54775745,4.955907,5.390779,3.2211738,4.302015
441,5.0806193,0.0,2.3613932,0.0,3.4766479,0.0,0.8897004,2.672748
442,0.0,0.0,2.49976,3.2682168,0.73265994,4.141592,0.0,7.3186064
443,1.7774186,0.0,1.278186,0.0,2.3903265,4.4751987,2.14927,3.40485
444,5.879664,0.0,2.8049664,0.0,2.038128,1.3984545,1.3109562,4.655177
445,1.9047024,0.0,0.8719762,0.0,0.0,4.55856,0.96719635,4.086228
446,4.3334394,0.0,1.9244484,0.0,0.651201,3.5059092,1.3994942,5.5257277
447,2.1374846,0.0,0.6835543,0.63462156,5.802478,1.4404271,1.4560136,1.1398709
448,7.3732557,0.0,1.3079082,0.0,4.557676,0.2532503,0.6582482,2.4419112
449,0.57742363,0.0,0.95850587,0.90314156,3.959803,4.3786983,2.18227,3.922114
450,1.815989,0.0,1.5198789,0.0,0.57128006,0.5129292,0.0,3.2348952
451,6.189363,0.0,1.8091775,0.0,1.5607857,4.2122035,1.4835829,5.328889
452,3.1599567,0.0,0.39073312,1.1791317,8.805895,2.6091692,1.8006604,1.5035814
453,4.5678825,0.0,0.55085516,0.0,0.92742157,5.4716444,1.8987064,4.6204085
454,0.66114986,0.0,1.1781945,0.18853457,2.1662273,4.3550544,1.593406,3.6083155
455,2.7656264,0.0,2.0728042,0.0,1.5872709,0.9826595,0.82368493,3.2202563
456,0.0,0.0,2.512078,3.2610314,0.72495276,4.1336927,0.0,7.3343444
457,1.7015278,0.0,1.4091522,0.0,0.27782094,4.7945633,0.9513154,4.7610717
458,2.8153071,0.0,1.5339983,0.0,0.6193695,2.7317111,0.3278602,3.8112612
459,3.718347,0.0,1.5061566,1.4645232,7.043337,4.087791,2.9897773,3.2761288
460,1.6133103,0.0,0.7728908,0.0,0.32342255,4.5576367,1.2756017,3.4898434
461,2.5144136,0.56360817,0.94523764,0.0,3.1579728,5.6102304,3.1595461,3.7805371
462,4.676053,0.0,1.15328,1.2662586,8.968128,2.115736,1.7810087,1.9367863
463,1.7053607,0.10443314,0.57041675,0.13942854,4.982286,1.1760337,1.1051304,0.40972263
464,2.1321762,0.0,0.7506479,0.0,0.0,4.5190125,1.0197463,4.037905
465,2.7418008,0.0,1.9389061,0.0,0.10585874,3.898568,0.9304708,5.532973
466,0.0165883,0.0,2.529117,3.2376177,0.71502244,4.164488,0.0,7.376063
467,5.315753,0.0,0.82078123,0.0,0.9054562,5.401577,2.3338914,4.948996
468,3.981745,0.0,2.041913,0.0,2.175111,5.455159,3.2008252,4.928517
469,3.1596866,0.0,2.109467,0.0,0.48161134,0.58768207,0.39074293,4.361248
470,4.988758,0.0,2.8527033,0.0,1.9823271,0.94021684,1.3015689,4.4904656
471,3.9519837,0.0,1.3249321,0.0,0.8257853,5.2302065,2.0787368,5.430894
472,0.0,0.0,0.27468657,0.86493427,3.6129036,2.405478,1.0187819,1.5790259
473,3.3812277,0.0,1.2203748,0.0,1.1285129,5.5787725,2.3639321,5.015362
474,0.27378154,0.0,1.0829743,0.6365742,3.0525694,4.6819286,1.9066415,4.0818806
475,0.86268574,0.0,0.37246716,0.3855936,4.2455735,1.3102393,1.0781212,0.7060281
476,4.196328,0.0,2.2767253,0.0,0.7600148,2.6473565,1.1765513,5.2704024
477,1.2132444,0.0,0.54563284,1.2610761,5.824492,4.02951,2.4235306,2.7332888
478,1.4261351,0.0,0.5809095,1.2259134,6.005198,3.8909962,2.4393506,2.5940528
479,2.4288948,0.0,1.8969601,0.0,0.8303601,2.0571983,0.3182737,3.720244
480,3.3722436,0.0,1.1452101,0.0,1.306172,5.623823,2.514196,4.7399554
481,0.0,0.0,2.490192,3.2902305,0.74191356,4.074252,0.0,7.3257155
482,3.6563418,0.0,1.4899261,0.0,0.3572191,4.494957,1.6143413,5.485894
483,2.5216522,0.0784077,1.3762428,0.0,3.6889148,5.647407,3.1240895,4.1099033
484,2.5969162,0.16769677,0.43834734,0.0,0.51092553,4.479241,1.7195408,3.0804386
485,6.3723016,0.0,1.2649252,0.0,0.8952333,3.4069312,0.93676245,4.7624607
486,4.9175663,0.93795514,1.9667925,0.0,3.0947208,5.674163,3.7165518,3.952932
487,4.879578,0.88075465,2.2073832,0.0,3.447126,5.7008986,3.8952065,4.0556436
488,0.8768772,0.0,0.80404556,1.2198213,4.2066827,2.9587622,1.5780654,2.5705557
489,2.7003353,0.0,0.82549495,1.3885099,7.5360374,3.839091,2.6220686,2.7957358
490,3.0430758,0.0,1.981448,0.0,0.4594988,0.2623297,0.28224382,4.0515485
491,4.037709,0.0,2.3357208,0.0,1.1865051,0.3271168,0.6870252,4.1094937
492,0.22752696,0.0,0.4597007,1.0289527,4.476782,3.9718664,1.9528942,2.8389492
493,3.9388487,0.0,0.5587647,0.0,0.73267925,3.5618517,0.46995005,3.3405528
494,1.501373,0.0,1.2195965,0.41641062,4.011969,5.0787477,2.8037882,4.353105
495,0.0,0.0,2.5206366,3.2613528,0.72114295,4.1496944,0.0,7.345361
496,0.87268585,0.0,0.87817186,1.1870724,4.0951877,3.0676374,1.5690001,2.6639566
497,4.8153687,0.0,1.7117542,0.0,0.5474138,3.896662,1.4695584,5.5198417
498,2.9542418,0.0,0.0707645,0.0,0.0,4.121272,1.153235,3.4570146
499,1.4842107,0.50625765,0.0,0.24146755,6.624433,2.467581,1.3405619,0.28300342
500,2.3241558,0.0,1.3164711,0.0,1.2117743,0.0,0.19161913,2.2035012
501,5.7451215,0.0,3.2267623,0.0,3.1243124,1.2437481,1.5135592,3.7522502
502,0.16216642,0.0,1.0695481,0.691575,3.1196966,4.6720686,1.8690044,4.0258193
503,1.9414871,0.17204797,0.8944425,0.0,1.1147395,4.5968456,1.9277824,3.1211514
504,3.1937413,0.0,1.5595887,0.30982715,5.25761,3.8357394,2.488702,2.8314009
505,3.8703547,0.8946877,1.884832,0.0,6.178427,5.7347937,3.5333142,3.179594
506,2.7498865,0.0,1.2493857,1.2561281,6.5652843,4.7187066,3.188258,3.7801437
507,3.7572823,0.0,2.4689388,0.0,1.0110064,1.247033,0.8501041,4.6736307
508,0.0,0.0,2.4985042,3.2553356,0.7263987,4.101592,0.0,7.3221655
509,2.098015,0.0,1.8093871,0.0,0.83640087,1.075706,0.12790611,3.4400458
510,1.9958224,0.0,1.7921842,0.0,0.7691103,1.162102,0.03315416,3.4990687
511,0.5772743,0.0,0.9777318,1.0858604,3.6077433,3.4561236,1.5777903,3.0253325
512,0.011989057,0.0,0.6655903,0.8965035,3.7290993,4.0514336,1.8302577,3.2905364
513,3.6493957,0.0,1.4201121,1.3009509,7.3699656,4.3028555,3.0665166,3.372798
514,1.583489,0.0,1.1794801,1.0152361,4.413149,3.54035,2.007592,3.285757
515,2.5434353,0.0,1.9576341,0.0,1.5498301,0.76808023,0.7294545,3.0020294
516,5.401568,0.95298976,2.621611,0.0,4.499459,5.9912167,4.394698,4.299763
517,3.154748,0.0,1.0534898,0.0,0.31374142,3.4892204,0.48036465,4.0739837
518,4.6264987,0.0,1.8974584,0.0,0.6136025,3.5414994,1.4229357,5.601538
519,1.424998,0.0,1.0742654,0.0,2.3932137,5.314126,2.3915849,4.5245357
520,0.54897016,0.46835545,0.024209037,0.763377,5.3523393,3.0789177,1.7124023,1.0725046
521,3.8155806,0.0,2.4400182,0.0,1.0616586,0.9971071,0.85243785,4.5247164
522,7.720302,0.0,1.2336975,0.0,5.7526307,0.64359283,0.9153211,2.3049045
523,5.471355,0.0,2.8891048,0.0,2.3409538,1.7185789,1.59463,4.6373534
524,4.5675225,0.724102,1.0021405,0.0,7.3916187,0.5805825,1.2917551,0.10475552
525,3.0038497,0.0,0.09151937,0.0,0.0,4.0763974,1.1430391,3.4310126
526,2.8107355,0.0,1.278137,1.2186005,6.5274434,4.7476635,3.1996362,3.7857037
527,2.4499934,0.0,1.4106241,0.0,0.20339173,3.213652,0.2128101,4.009311
528,1.1404126,0.0,1.1637832,0.0,1.1558218,5.2206426,1.5206332,4.5446897
529,1.4124154,0.0,1.1653193,0.75215906,4.409702,4.8272123,2.695847,4.2071595
530,3.9186969,0.0,2.5099647,0.0,0.9757067,1.4583309,0.9102384,4.833138
531,5.119322,0.7060178,2.4353633,0.0,3.7907481,5.8290734,4.1497865,4.4432807
532,2.1737678,0.0,0.6860038,0.0,0.0,4.4712067,1.044264,3.9243736
533,3.241011,0.0,2.1072426,0.0,0.6815724,0.43311673,0.4322532,4.11516
534,3.0789363,0.0,1.2358552,1.4662501,5.991491,3.1469002,2.3811812,2.5020337
535,4.6966853,0.0,2.5587568,0.25319135,5.890848,5.81438,4.4644456,5.4770823
536,2.0982697,0.0,0.66407657,0.0,0.0,4.4677763,1.0697129,3.8389163
537,3.4354095,0.0,1.4829202,1.6650319,6.7474346,4.0865664,3.0253685,3.3800688
538,2.9290764,0.0,2.16284,0.0,0.4048586,2.1190789,0.6271546,4.986008
539,1.2922868,0.0,0.6610191,1.0747739,4.7607446,2.0696955,1.474603,1.6809424
540,0.0,0.0,2.4965878,3.2566485,0.72723687,4.100332,0.0,7.3160377
541,3.8338795,0.0,2.4933214,0.0,0.98760724,1.4886974,0.92318904,4.8181367
542,2.3409977,0.0,0.9750613,0.0,1.4923662,5.728659,2.2405019,4.7024026
543,0.99403405,0.0,0.8134797,1.2717934,4.430927,2.8890402,1.5746378,2.500999
544,3.1111991,0.0,2.1603632,0.0,0.45407006,2.5421717,0.79450023,5.2246675
545,4.1365376,0.0,1.7323452,0.0,0.47655976,3.8310726,1.4229949,5.4667215
546,3.940009,0.0,2.321857,0.0,1.1247188,0.3325876,0.6674186,4.1696095
547,2.5661032,0.0,1.4482963,0.0,0.2486536,3.1744652,0.23313165,4.0602775
548,2.3307858,0.0,1.7576922,0.0,1.2647195,0.4622321,0.46552333,3.0243073
549,3.5859752,0.24340874,0.37814915,0.0,1.1398842,5.2744284,2.646891,4.0280156
550,6.293339,0.0,1.7586677,0.0,4.0885134,0.0,0.6865095,2.5030732
551,1.8648345,0.0,1.0688235,0.0,0.9849915,5.4498415,1.7381124,4.7206254
552,4.7390094,0.0,1.0566268,0.0,0.8620219,5.3665857,2.244972,5.165018
553,3.2069058,0.0,2.0593116,0.0,0.6535584,0.34978002,0.39296505,4.0208516
554,5.66513,0.0,2.0191207,0.0,1.1715155,3.8480341,1.5556062,5.604316
555,2.9938035,0.09497463,1.4764255,0.0,2.6800947,5.3968744,3.1623323,4.227846
556,7.6213546,0.0,2.7920158,0.0,3.766583,4.3726125,2.2575285,5.2624803
557,2.9618866,0.16227335,1.6017905,0.0,4.029701,4.1936593,2.5307488,2.7905045
558,0.4212656,0.0,0.28115577,1.0467275,5.018617,3.8352005,2.0352814,2.3765607
559,0.0,0.0,2.491543,3.276307,0.7308784,4.0950584,0.0,7.3247313
560,3.1545088,0.0,1.3234258,0.0,0.9372836,5.505277,2.1219523,5.2709794
561,4.0193753,0.111337595,1.0782297,0.0,1.5899371,5.9147587,2.8976645,4.608645
562,0.20221657,0.0,0.76699674,1.1151671,3.4690418,3.146928,1.3137727,2.5557947
563,0.0,0.0,2.4954455,3.2815063,0.7432583,4.094886,0.0,7.3019266
564,5.863045,0.0,0.49442798,0.0,0.65356475,4.57655,1.6293012,4.564408
565,1.8956096,0.0,1.0977198,0.0,0.7262385,5.4335566,1.6076243,4.7610035
566,3.7155914,0.0,1.2296835,0.0,0.852335,5.403147,2.19632,5.33163
567,3.4870036,0.20953298,1.6446166,0.0,3.4026356,5.791192,3.6414702,4.537617
568,5.5055103,0.0,1.5959289,0.0,2.2493625,0.0,0.35511646,2.3649693
569,4.5332904,0.50329196,1.4452785,0.0,2.4901857,5.947177,3.5659218,4.5313773
570,1.2668982,0.0,1.1523141,0.0,1.2472991,5.29317,1.6243501,4.6040936
571,5.339887,0.0,2.8823943,0.0,2.292625,0.27597964,1.000145,4.007424
572,3.865608,0.0,1.5375487,1.2994351,7.3450556,4.295659,3.0815082,3.285194
573,3.57284,0.0,1.2017323,1.4733051,7.9642735,4.0406184,2.8311372,3.1566362
574,2.008682,0.0,1.9049612,0.0,0.71000826,1.7113495,0.08938566,3.7125497
575,3.2861764,0.0,1.7552025,0.7664751,5.4952073,4.992311,3.2392719,4.0117764
576,1.7650208,0.0,1.1743188,0.0,0.737631,5.370576,1.5276179,4.78665
577,4.965115,0.0,2.6350071,0.0,2.6258092,0.105889454,1.0396149,3.620772
578,0.870205,0.5347263,0.025809899,0.64570373,5.73747,2.874429,1.6435559,0.81573933
579,3.779034,0.0,0.8656685,0.0,0.72408247,3.5607934,0.50417507,3.7043471
580,3.657818,0.0,1.0722549,1.4365019,8.440993,4.0760865,2.7853127,2.9841042
581,4.5270023,0.0,2.1188884,0.0,0.82203496,3.2859812,1.4050122,5.5568113
582,6.680283,0.0,1.7806051,0.0,4.53817,0.0,0.69632137,2.6314778
583,2.6069844,0.0,1.8899138,0.0,0.070094466,3.8863943,0.8154668,5.43387
584,5.517674,0.0,2.492172,0.0,1.7362872,2.9082766,1.4389162,5.081845
585,1.0660791,0.0,1.1836785,0.34212893,3.4075937,4.849616,2.4590971,4.3457704
586,4.89982,0.0,1.1253115,1.6848189,9.105344,2.4028044,1.761578,1.8794214
587,1.3674815,0.0,1.0457989,0.0,1.8209146,4.447116,1.8693502,3.43194
588,3.0161538,0.0,0.88404965,1.4104875,7.8614182,3.870052,2.6549194,2.8790317
589,6.115968,1.7469449,2.8091054,0.0,6.077239,6.212526,4.6518908,3.543172
590,3.387695,1.6225783,0.024038449,0.0,7.4038153,1.6065831,1.2552563,0.0
591,3.4634964,0.0,0.9608358,0.0,0.48909393,3.2931979,0.48452154,3.859004
592,6.773374,0.0,3.0751605,0.0,3.019063,2.827478,1.8387678,4.9810805
593,1.9061401,0.0,1.8663839,0.0,0.55955094,1.6838417,0.0,3.8586206
594,4.399779,0.49472672,1.8845972,0.0,3.6063652,6.031342,4.046987,4.6765523
595,2.681308,0.0,1.8173455,0.0,0.834026,2.3580801,0.41947678,3.7717772
596,0.0,0.0,2.5208673,3.270755,0.73265207,4.136734,0.0,7.399754
597,0.33435273,0.0,1.0980796,0.5132423,2.7766829,4.861866,1.8468318,4.1812816
598,0.0,0.0,2.5087109,3.2576232,0.7341149,4.131551,0.0,7.3563857
599,4.1710815,0.0,2.380281,0.0,0.7285446,2.4568474,1.1349536,5.341027
600,1.5868642,0.15425399,0.242175,0.81505424,6.71878,3.0376682,1.9357107,1.4079417
601,0.5892347,0.0,0.4562596,1.0811906,4.9886293,4.0370426,2.1643689,2.7713985
602,8.940697e-06,0.121621154,0.0,0.7680041,4.5166764,3.2718184,1.5658145,1.4496818
603,3.2556283,0.0,0.5435095,0.84599096,8.693655,2.4115613,1.8772871,1.5795188
604,2.6350882,0.0,1.4518144,0.0,1.5374922,0.0,0.4263101,2.445126
605,4.0262327,0.0,2.470275,0.0,1.2699119,0.7805874,0.83833694,4.392391
606,3.6846144,0.0,0.2621014,0.0,0.06952518,3.7155707,0.55572504,3.5261846
607,1.1184831,0.0,0.47172624,1.2284464,5.82368,3.946246,2.375645,2.5760875
608,2.6300068,0.0,1.8101311,0.0,0.71854836,2.372102,0.36030242,3.8609757
609,0.72074765,0.0,1.211076,0.1688443,2.2208643,4.3213525,1.6294698,3.5735874
610,4.040429,0.0,1.6102902,0.0,1.4768286,3.1353247,0.76855284,3.7647672
611,1.876003,0.15591142,0.15917446,0.72310513,7.3491993,2.8644683,1.8242049,1.1389705
612,6.105549,0.0,2.6573539,0.0,2.0151038,2.9144416,1.5516557,5.220938
613,0.6575022,0.0,0.44092804,1.0908327,5.123314,4.01742,2.1938438,2.7080312
614,4.090142,0.0,2.2417364,0.0,1.1928828,0.037194118,0.64432526,3.9457316
615,1.6663787,0.0,1.0974253,0.0,1.7447563,5.411831,2.0864918,4.6203437
616,1.841939,0.0,1.3391361,0.0,0.6198523,0.12635265,0.0,2.8456793
617,2.3792017,0.29279536,0.124255076,0.0,7.619368,1.8124712,1.274706,0.24530494
