,0,1,2,3,4
7345,7.533249,2.660284,4.07693,0.0,3.510206
7346,0.78546304,3.422707,1.0181067,0.0,3.2761235
7347,8.698656,1.8132253,4.479965,0.0,2.5154297
7348,0.35575998,1.9448457,2.4615269,0.0,2.1052225
7349,2.241005,4.209399,0.6775043,0.0,2.1777992
7350,3.0737925,6.492254,1.2745552,0.0,0.8302311
7351,4.066465,3.0784268,3.814405,0.0,3.789571
7352,0.4650218,2.0519512,2.209263,0.0,2.6428819
7353,7.8643136,3.9240155,6.0168085,0.0,3.471905
7354,3.103422,6.2582016,0.99581915,0.0,1.0093235
7355,1.7793046,3.7707553,0.5288653,0.0,2.4046605
7356,2.6689138,2.298969,0.44034892,0.0,6.374843
7357,2.5372014,3.7006383,3.8519404,0.0,3.2514648
7358,0.38184875,2.319077,2.5161998,0.0,1.5423089
7359,0.31977093,2.768995,4.2785554,0.0,1.4641324
7360,0.68673396,2.7708392,0.72105455,0.0,2.8887074
7361,0.862981,3.041513,1.238581,0.0,3.5574276
7362,1.0389311,4.2321343,0.6506253,0.0,2.941909
7363,1.297978,3.43819,5.5582047,0.0,1.3542742
7364,0.89986795,3.1352663,1.0509686,0.0,3.5537698
7365,0.9805128,2.842058,2.8777463,0.0,3.2945478
7366,0.61558735,5.515019,2.6408176,0.0,0.67633295
7367,0.6213778,3.5197678,2.5886073,0.0,2.44136
7368,7.429344,4.1380177,5.211428,0.0,3.6587563
7369,8.195991,4.117917,6.4886665,0.0,3.3368566
7370,0.95401615,4.8749404,1.1772342,0.0,1.3212205
7371,1.7997605,4.5287566,0.14513421,0.0,3.2290752
7372,2.9122427,4.354015,0.0,0.0,0.71585345
7373,2.6786416,2.308168,0.4374451,0.0,6.402223
7374,7.4267282,3.3002956,3.3799114,0.0,3.4222243
7375,6.266912,5.72044,1.4936595,0.0,0.0
7376,3.1393378,7.0633445,1.9232633,0.0,0.5233705
7377,0.5700578,2.4513938,1.2783389,0.0,2.744825
7378,2.1597154,4.8554826,0.048708797,0.0,2.6813664
7379,1.9172977,4.836483,0.1650635,0.0,2.7845626
7380,0.4704352,3.6909647,4.1812005,0.0,1.6984577
7381,4.358273,2.8300083,3.458064,0.0,4.0662627
7382,4.381377,4.63555,5.886566,0.0,2.7653303
7383,0.9154414,3.0078082,3.6625042,0.0,2.8286335
7384,7.5937357,1.2849524,4.530303,0.0,2.8906987
7385,6.9846325,3.9851532,5.857875,0.0,3.4930296
7386,6.167681,6.4829507,1.4780698,0.0,0.0
7387,0.7907323,1.75719,2.2942495,0.0,3.4618528
7388,1.1705481,6.191946,2.297036,0.0,0.0
7389,6.5835314,0.361746,4.9506702,0.0,2.3963885
7390,2.8236814,6.3997645,1.2307937,0.0,1.1467491
7391,4.524271,0.8753786,2.1799836,0.0,3.8470118
7392,1.8312151,2.89677,4.212961,0.0,3.469849
7393,1.6537664,5.5881925,1.4010007,0.0,1.1572269
7394,4.065138,3.4636343,4.3173275,0.0,3.6430242
7395,0.7851798,3.768741,2.0290973,0.0,2.9601734
7396,0.82303923,3.2615476,4.1174984,0.0,2.5433125
7397,0.27559376,1.8594041,2.5189407,0.0,1.9045116
7398,2.930016,3.4423454,4.5826354,0.0,3.3387086
7399,4.4486017,2.3641124,2.4349713,0.0,3.3256834
7400,0.94648224,3.0782695,0.4354223,0.0,2.8857224
7401,3.5796266,2.372552,2.5459373,0.0,3.4782455
7402,5.0040874,3.5819304,4.641928,0.0,3.8324
7403,0.812441,2.9431314,0.52485406,0.0,2.82458
7404,0.36159885,4.027302,2.0453155,0.0,1.9504117
7405,0.69375,3.5061529,2.6212323,0.0,2.5628748
7406,1.2565899,2.455257,2.3345585,0.0,4.028183
7407,6.1219664,2.6862407,3.7479148,0.0,3.9979513
7408,0.9771664,2.86807,1.5324633,0.0,3.7828786
7409,0.92427963,2.8539596,1.7160637,0.0,3.67299
7410,0.79865724,4.9766793,1.6702049,0.0,1.2072469
7411,6.339262,2.4263685,3.408178,0.0,3.7646682
7412,2.722261,4.443805,0.63901424,0.0,2.1160252
7413,4.3831053,0.23594052,2.528462,0.0,1.7991334
7414,2.6766682,2.3036356,0.43237907,0.0,6.428476
7415,3.1404996,2.3537588,2.9312985,0.0,4.1555715
7416,3.626534,2.6864998,2.9478142,0.0,3.085586
7417,2.2206907,3.9859028,0.3652672,0.0,2.3034825
7418,1.872348,2.662681,3.4949765,0.0,3.8801153
7419,3.103489,6.2953916,1.0141842,0.0,0.90244734
7420,5.5023136,1.072243,2.8255658,0.0,3.6313581
7421,0.93209094,3.006077,1.7992244,0.0,3.582204
7422,4.881306,0.5265612,2.7996223,0.0,1.5048525
7423,1.21584,1.8274982,2.7718897,0.0,3.0744276
7424,3.7173903,7.097645,1.6907852,0.0,0.5761522
7425,1.8642343,2.1609747,2.7771516,0.0,3.105966
7426,1.5921351,5.0739007,0.6974844,0.0,1.8456627
7427,6.361588,2.7747335,4.2511296,0.0,3.781997
7428,0.7056588,4.1261787,1.0134788,0.0,2.454417
7429,7.5381284,2.381207,3.881065,0.0,3.4886832
7430,6.270727,3.2461169,5.453032,0.0,3.6675317
7431,6.8213367,6.7069774,2.046342,0.0,0.0
7432,0.84282166,2.988938,0.5776152,0.0,2.9829743
7433,3.6814458,2.6110227,2.806161,0.0,3.284719
7434,3.86453,2.1954076,2.3508854,0.0,3.631023
7435,4.853244,3.78055,5.8605247,0.0,3.5944402
7436,8.021661,0.17555773,7.2649317,0.0,1.3619341
7437,2.4183166,5.20203,0.4211673,0.0,1.8768498
7438,3.2738879,2.399006,2.5565114,0.0,3.4270704
7439,2.6197968,2.7302628,4.5435615,0.0,3.3813832
7440,0.341675,1.8583436,2.5608635,0.0,2.1866238
7441,5.441458,1.3804693,2.8473272,0.0,3.8555171
7442,0.674319,1.8713272,1.9993987,0.0,3.4411323
7443,5.15565,0.70109284,2.7844944,0.0,3.6138105
7444,1.0128244,5.3736744,1.8315887,0.0,1.0462471
7445,6.3956995,2.5351734,3.931225,0.0,3.8364427
7446,3.6165698,0.0,2.009641,0.0,2.1807868
7447,2.8736823,5.493153,0.4560629,0.0,1.349372
7448,2.4732797,4.9510913,0.072903275,0.0,2.3167064
7449,4.0738378,3.1358917,3.9349527,0.0,3.800402
7450,1.1093735,4.1208825,0.6152952,0.0,3.222913
7451,1.633503,4.5190783,0.30474275,0.0,3.140491
7452,0.65194106,1.9047844,2.0406926,0.0,3.379422
7453,1.0746092,5.8535643,2.616372,0.0,1.1024977
7454,0.50345784,2.8523664,1.3493612,0.0,2.0784936
7455,0.72801656,3.5876536,0.9491229,0.0,3.2162309
7456,7.9486265,1.6053876,4.864519,0.0,3.4725678
7457,1.0281484,2.8087544,1.9109232,0.0,3.7256823
7458,2.4195688,6.7410417,2.0572276,0.0,0.55910504
7459,1.3277533,3.287889,4.6920743,0.0,2.702017
7460,0.3552549,2.5089426,2.5383072,0.0,1.2673564
7461,2.31314,4.9062147,0.0,0.0,2.850126
7462,0.5297133,2.505062,1.5942328,0.0,2.4508128
7463,1.5788815,3.634753,0.41598907,0.0,2.4275656
7464,0.60558075,2.6675017,0.9976134,0.0,2.6849382
7465,1.816332,4.337691,5.585702,0.0,1.8627476
7466,3.7199836,2.6935341,2.8877268,0.0,3.1355927
7467,1.4253422,4.583935,0.421672,0.0,2.6847677
7468,0.014250323,3.607009,2.3813767,0.0,0.8668206
7469,2.6891055,2.3080535,0.453232,0.0,6.4011292
7470,2.0478284,2.6787827,4.4058805,0.0,3.3926091
7471,0.95306015,4.492361,0.8078795,0.0,1.7647272
7472,0.95715255,4.1911473,0.63547164,0.0,2.7922285
7473,2.364117,6.4340186,1.0689375,0.0,0.29071036
7474,2.682586,2.32682,0.4441344,0.0,6.3951797
7475,6.321246,3.2647724,3.8913026,0.0,3.6816034
7476,3.7715354,7.2355075,1.6227863,0.0,0.48288247
7477,3.0390627,5.641824,0.48019105,0.0,0.64261055
7478,1.595354,2.6941936,3.396842,0.0,3.7460315
7479,0.7650117,2.8725383,0.6914991,0.0,3.0179594
7480,3.5668883,3.1336455,3.8222063,0.0,3.780152
7481,4.1698213,2.037188,2.162861,0.0,3.611657
7482,0.58606744,5.6398935,3.273141,0.0,0.6143923
7483,2.3593895,4.925274,0.0,0.0,2.7564085
7484,3.7285886,0.17620802,1.6575847,0.0,2.7444053
7485,2.8108277,6.430005,1.2921457,0.0,1.0796138
7486,7.2514024,1.8649676,3.666615,0.0,3.4358253
7487,3.9664588,3.011765,3.3535013,0.0,3.9633796
7488,4.6924386,2.2379858,2.9685376,0.0,4.1457977
7489,6.990005,2.4354973,3.8436553,0.0,3.7027786
7490,2.5258532,4.3943896,0.6914478,0.0,2.0919273
7491,0.7630402,1.7476985,3.0790586,0.0,2.6910052
7492,0.3894756,1.8129942,2.552276,0.0,2.4660048
7493,7.403901,0.4942131,5.1368313,0.0,2.3756902
7494,4.9412374,4.339584,4.4521236,0.0,3.4435484
7495,0.47143042,2.8264124,1.3073387,0.0,2.0415509
7496,3.1248136,2.453062,3.0562072,0.0,4.175782
7497,2.4867709,3.3170376,4.726047,0.0,3.1111317
7498,2.182667,2.160176,2.452155,0.0,3.6398609
7499,2.6885684,2.2973266,0.44594365,0.0,6.379056
7500,0.82524145,3.2004664,4.748737,0.0,2.184109
7501,0.99914795,1.7845266,2.4939904,0.0,3.4601727
7502,1.0075567,3.355115,3.7066507,0.0,2.7263882
7503,2.4602485,5.578322,0.6088593,0.0,1.2478291
7504,0.5652212,4.3078694,3.8206055,0.0,1.5791048
7505,5.1209126,1.5474986,2.746338,0.0,3.956515
7506,3.5080156,1.724922,2.3736935,0.0,4.3667502
7507,0.82837135,3.4709384,4.7537994,0.0,2.181117
7508,0.77714217,4.163647,1.1789114,0.0,2.539268
7509,0.6153521,3.5789123,4.2993097,0.0,1.9862784
7510,3.066609,3.1467197,4.1124625,0.0,3.7730854
7511,2.6647744,5.706912,0.7766814,0.0,1.4559942
7512,7.9168186,1.989647,4.1319656,0.0,3.374143
7513,7.7192693,0.655867,5.6169662,0.0,1.9081815
7514,3.7441533,2.0328932,2.7747245,0.0,4.269617
7515,4.843482,1.549699,1.8125548,0.0,3.153166
7516,2.6925747,2.3247569,2.6594095,0.0,3.1301014
7517,2.2048604,4.904665,0.08298892,0.0,2.6467633
7518,0.97943693,2.8542144,2.1373308,0.0,3.5859146
7519,1.653829,4.327942,5.5478964,0.0,1.9351946
7520,6.328056,2.3531277,3.3284695,0.0,3.831599
7521,4.456316,0.61633325,2.187889,0.0,3.5599053
7522,1.6374011,2.8750982,3.8489387,0.0,3.562691
7523,2.6938906,2.3075554,0.45809835,0.0,6.416075
7524,2.6698213,2.2973669,0.44707483,0.0,6.3769
7525,0.88323975,3.5200396,2.819475,0.0,2.4113388
7526,1.0924563,5.3767037,1.5614567,0.0,1.1043556
7527,1.5390476,5.758921,1.8553464,0.0,0.9739728
7528,3.7698507,1.6111699,1.8567989,0.0,3.8319628
7529,0.2856599,3.9356873,1.1218734,0.0,2.1102912
7530,0.72320896,3.3269153,2.689671,0.0,2.661486
7531,4.1499643,0.95801026,1.5304642,0.0,3.2185328
7532,0.8316526,3.2141328,2.2284448,0.0,3.2856755
7533,4.0139294,0.8527299,1.4448078,0.0,3.136747
7534,2.792893,6.623182,1.1000926,0.0,0.29350427
7535,8.392804,1.575002,4.624147,0.0,2.5032947
7536,0.51353747,3.5287197,4.287781,0.0,1.8609062
7537,1.5194246,2.6519403,3.1317425,0.0,3.7139747
7538,1.0028446,3.3755093,4.124426,0.0,2.8342955
7539,4.3290873,1.9027073,2.0631428,0.0,3.6237545
7540,1.8347572,2.4325702,2.6663644,0.0,4.079153
7541,1.4241264,4.5004373,0.40954357,0.0,2.9742908
7542,4.829399,1.3478012,2.6127772,0.0,4.04827
7543,2.5446267,2.2453122,2.50112,0.0,3.3212245
7544,0.47550213,2.395341,2.109196,0.0,2.0062194
7545,1.8525084,2.5416148,3.2197986,0.0,3.9132092
7546,0.18513678,2.9217055,2.3524997,0.0,2.048318
7547,1.0103297,3.9479284,0.6651263,0.0,3.2650146
7548,2.7772331,2.1173081,2.5697632,0.0,4.281965
7549,1.3568815,2.5633473,2.9698353,0.0,3.6970944
7550,0.48663437,1.9943318,1.9960794,0.0,3.056448
7551,0.496019,4.9025683,2.3251603,0.0,1.3066806
7552,2.670099,2.3104968,0.4307329,0.0,6.3900294
7553,7.912881,1.9951491,3.9469607,0.0,2.896464
7554,0.7921969,4.3983154,0.83702296,0.0,1.9998072
7555,5.187008,4.051123,5.507741,0.0,3.615955
7556,5.0163255,3.1376803,4.153615,0.0,3.9412963
7557,1.597369,2.3445687,3.926432,0.0,2.345538
7558,1.6317102,5.8073125,1.5198216,0.0,0.9580996
7559,2.4672554,3.9684381,0.121010184,0.0,2.3768284
7560,1.2077688,2.4206474,2.2786555,0.0,3.9379928
7561,1.1079036,3.8560069,4.4770923,0.0,2.3927534
7562,0.8517557,4.6314664,0.9466545,0.0,1.9153377
7563,1.9391079,4.7973294,1.4590936,0.0,1.4808913
7564,0.0,3.179236,1.3649716,0.0,1.956266
7565,7.4829035,0.24416834,6.2076225,0.0,1.8470157
7566,5.973541,1.4430938,2.9317918,0.0,3.6929343
7567,2.6388,5.984557,0.8047029,0.0,1.013765
7568,0.65114105,4.0014305,1.2361741,0.0,2.7130027
7569,0.7548829,3.592835,1.1089334,0.0,3.2041175
7570,4.694937,3.037141,3.929732,0.0,3.9385412
7571,4.374515,2.6916454,3.3240352,0.0,4.113866
7572,1.3505754,1.9091625,2.5121613,0.0,3.5627768
7573,1.1386616,3.8711948,0.59336627,0.0,3.4006245
7574,6.8001533,7.031755,2.1360574,0.0,0.0
7575,2.1208475,4.9101562,0.06720811,0.0,2.8336987
7576,0.59553736,1.767097,2.6911826,0.0,2.7983294
7577,0.7260445,5.872003,3.2331388,0.0,0.6573837
7578,0.61984634,4.8625727,1.7655511,0.0,1.2533929
7579,1.0216397,4.4737372,0.77038264,0.0,2.2205164
7580,5.5169334,2.1024685,2.0145128,0.0,2.7283943
7581,2.6851406,4.2663836,0.39219972,0.0,2.276807
7582,1.163046,5.636453,1.8830163,0.0,0.87594426
7583,8.878286,0.73762983,6.337438,0.0,0.9711648
7584,3.216252,2.590454,3.2427025,0.0,4.173252
7585,2.6928988,2.313264,0.44079036,0.0,6.3943725
7586,4.134444,2.8277507,2.939375,0.0,2.844433
7587,1.0718521,3.475544,0.99885374,0.0,1.8949131
7588,4.271578,4.6515694,5.6493435,0.0,2.0798106
7589,1.1314337,2.479387,3.7159624,0.0,3.3701055
7590,1.3262857,3.4219074,0.56867397,0.0,2.3029857
7591,3.5625052,2.1943805,2.3563144,0.0,3.5764358
7592,5.775037,3.9362051,4.9589224,0.0,3.6152368
7593,6.710847,1.4172151,3.497483,0.0,3.428078
7594,1.3651896,4.747077,0.5035274,0.0,2.1894252
7595,0.85657936,3.1039472,2.2667844,0.0,3.260118
7596,1.0909648,1.8259383,2.595572,0.0,3.3439474
7597,2.432166,4.040024,0.18299952,0.0,2.5160968
7598,3.7989979,0.18261689,1.6888614,0.0,2.2319324
7599,3.3142452,2.4231732,3.1110883,0.0,4.147537
7600,2.631264,7.022864,2.2451599,0.0,0.43587217
7601,1.1188178,4.16799,1.4432814,0.0,1.2755349
7602,0.7993526,3.2561,1.0533466,0.0,2.0059543
7603,6.0753584,1.204443,2.9990213,0.0,3.385402
7604,2.6853273,2.3129606,0.45548934,0.0,6.4027348
7605,1.9263071,4.8547006,0.14094168,0.0,2.970066
7606,5.1369348,0.7424813,2.686736,0.0,3.5570068
7607,1.203549,4.371663,0.514506,0.0,2.6749182
7608,2.5994048,2.289705,2.7004752,0.0,4.225733
7609,1.3282429,3.0370464,3.2917588,0.0,3.271424
7610,0.87727904,3.054511,1.242809,0.0,3.5825088
7611,1.2239344,2.369445,2.0840073,0.0,4.150391
7612,0.9923387,4.83392,1.1433032,0.0,1.4602717
7613,3.043147,2.1143723,2.266698,0.0,3.8174899
7614,3.719689,0.06556749,1.8366098,0.0,2.6205115
7615,3.6757255,0.030029178,1.8456383,0.0,2.4286587
7616,3.9817185,1.8986992,2.0703213,0.0,3.7253356
7617,7.9818344,2.4237695,3.411302,0.0,2.56707
7618,2.1892262,6.531666,1.4302316,0.0,0.35197458
7619,7.9714165,0.052062213,8.356603,0.0,0.84094286
7620,3.347827,5.2188754,1.2977712,0.0,1.777968
7621,7.9820476,2.2265272,4.0257173,0.0,3.2029335
7622,4.3719177,1.3731327,2.320775,0.0,4.099284
7623,8.770882,0.34566498,7.2638106,0.0,0.9325206
7624,1.3037242,2.3877008,4.015696,0.0,3.2932975
7625,0.744089,2.9089046,0.5684194,0.0,2.7370703
7626,2.6605067,2.3186436,0.43593246,0.0,6.3987365
7627,2.8471954,6.5009913,1.1743929,0.0,0.9199444
7628,2.523615,2.6753016,3.5673313,0.0,3.9928129
7629,2.6655974,2.3371575,0.42129475,0.0,6.375826
7630,0.49877554,2.2292929,1.7974722,0.0,2.8008645
7631,3.8156044,2.74661,3.416496,0.0,4.0797186
7632,1.0797775,5.5120306,1.8992052,0.0,0.8651475
7633,0.8754545,2.7083616,4.4726477,0.0,2.4592597
7634,3.6068616,0.0,1.9132106,0.0,2.1953475
7635,1.1333185,3.2217617,0.33117193,0.0,2.7798402
7636,3.1498814,5.373446,0.42676175,0.0,0.62304986
7637,0.59417653,1.7458012,2.5609784,0.0,2.936705
7638,1.0013206,4.787616,1.0316713,0.0,1.7426171
7639,1.0160924,3.3198404,4.9940267,0.0,2.2676308
7640,2.190692,2.5346732,3.0071251,0.0,4.083995
7641,4.1093926,0.6335652,1.433296,0.0,2.7746217
7642,1.2042706,3.3255985,0.5651629,0.0,2.2539575
7643,3.7025278,4.424977,5.662875,0.0,2.5078387
7644,4.1298995,1.7680225,1.9228184,0.0,3.7262292
7645,0.85642225,3.1830235,2.711723,0.0,3.1380026
7646,2.3886342,3.5886137,5.6087646,0.0,2.4864802
7647,4.3331375,3.161976,4.184018,0.0,3.820587
7648,0.7843779,3.2229033,1.3102429,0.0,3.3385406
7649,3.0008278,2.3102078,2.5521984,0.0,3.298779
7650,7.996293,0.7374152,5.6032577,0.0,1.734835
7651,0.5197309,2.2971544,1.8626158,0.0,2.611654
7652,4.8280487,3.3796127,5.500126,0.0,3.6366498
7653,1.9876146,2.7822025,3.7478771,0.0,3.747009
7654,2.6744702,2.333647,0.42729872,0.0,6.4166927
7655,4.0190625,1.7312815,1.9525714,0.0,3.736355
7656,3.846298,0.6262488,1.3788035,0.0,3.2403219
7657,0.101350114,3.2110314,2.5656872,0.0,1.3438836
7658,2.0118792,5.0435843,0.39829585,0.0,2.1259468
7659,1.6962632,4.957218,0.557004,0.0,1.715017
7660,4.1612415,1.2339132,2.2372994,0.0,4.1693563
7661,2.6808057,2.3299377,0.43309778,0.0,6.423347
7662,1.3526832,1.8426408,2.918429,0.0,2.8040853
7663,5.686346,2.5010774,3.5587182,0.0,3.961963
7664,0.8239057,3.117031,1.2066193,0.0,3.4326277
7665,0.53047067,2.320887,1.6621735,0.0,2.8136642
7666,7.313916,4.646031,4.827235,0.0,3.1572533
7667,3.791521,1.7945127,1.9289861,0.0,3.8438075
7668,2.028844,4.8942294,0.13974383,0.0,2.7552009
7669,0.19492505,1.9295194,2.7812567,0.0,1.58833
7670,0.9546676,3.0461872,0.44830465,0.0,2.9084191
7671,3.919269,2.0493445,2.2026265,0.0,3.7129073
7672,2.0572846,3.9337392,0.40264684,0.0,2.4086683
7673,2.437727,2.4940517,3.279372,0.0,2.5426776
7674,4.3774586,0.877089,2.0722678,0.0,3.960851
7675,1.1156993,1.8355218,2.503517,0.0,3.5106196
7676,4.705922,2.968131,3.7819872,0.0,4.0229545
7677,0.4563278,2.6629374,1.5974371,0.0,1.8088857
7678,2.6866796,2.3054824,0.45416743,0.0,6.410628
7679,1.1102418,3.4958282,0.88809603,0.0,1.9022919
7680,1.1164696,6.3931313,2.76063,0.0,0.0
7681,0.8793324,3.0166163,2.1359336,0.0,3.495615
7682,1.915479,4.8185077,0.16264707,0.0,3.17391
7683,0.6245579,4.676894,1.4498806,0.0,1.7590631
7684,2.2140884,2.6264098,3.0960124,0.0,3.9382503
7685,2.6660426,2.331608,0.43619245,0.0,6.3938937
7686,1.8890973,3.7835793,0.1736094,0.0,2.7199419
7687,4.1645174,1.31073,1.6558821,0.0,3.5463738
7688,0.797783,3.2216024,2.7519312,0.0,2.9231904
7689,2.2136343,2.6097834,4.528183,0.0,3.349426
7690,2.2523766,2.4880066,4.3392744,0.0,3.3189054
7691,0.5725838,3.150704,3.4289742,0.0,2.3076148
7692,7.878928,2.0630617,3.9851854,0.0,3.3577793
7693,2.039983,4.9027543,0.11065769,0.0,2.9594438
7694,0.7683154,4.688827,1.2888439,0.0,1.5173458
7695,2.0481145,4.0599647,0.6786694,0.0,2.1823583
7696,0.9427223,5.252378,1.8274317,0.0,0.9711555
7697,8.013031,1.7008567,4.2564144,0.0,2.8901043
7698,3.5308962,3.7662292,5.3846064,0.0,3.2716663
7699,3.7248054,0.017956853,1.8722537,0.0,2.5910323
7700,1.6753694,2.6241474,3.3001573,0.0,3.7910464
7701,1.2461926,1.9466959,3.4054751,0.0,2.7456248
7702,4.0066156,2.1451106,2.30754,0.0,3.6378186
7703,0.9215256,1.7185855,2.6544821,0.0,3.0868773
7704,3.5140667,2.679656,2.9791946,0.0,3.0610194
7705,1.9049777,2.5773199,2.8926706,0.0,3.8566105
7706,4.497973,1.74791,2.6069033,0.0,4.1914225
7707,0.6816971,2.6903203,0.8631998,0.0,3.0495217
7708,2.8025234,1.9035487,2.309086,0.0,4.2968526
7709,2.2565398,3.961902,0.1990656,0.0,2.5590377
7710,3.849308,2.7628071,2.9834394,0.0,3.0386958
7711,4.2930994,1.4143815,1.6914573,0.0,3.5331569
7712,5.183108,4.773341,5.3657556,0.0,2.9952805
7713,3.1119459,3.2668169,4.386687,0.0,3.5077097
7714,5.5122538,3.8469048,4.9401193,0.0,3.6218834
7715,3.5010545,0.0,2.3496702,0.0,1.6780696
7716,1.1501939,3.187801,5.1145067,0.0,2.2014592
7717,1.8971453,4.859342,0.16061187,0.0,3.091696
7718,1.9957589,2.504487,2.84533,0.0,4.0162387
7719,0.5261581,3.5572023,4.291535,0.0,1.8839353
7720,2.6933696,2.2902846,0.45659715,0.0,6.4085784
7721,0.5325956,2.5773547,1.4463992,0.0,2.3954546
7722,0.50918734,2.2971606,1.765096,0.0,2.719541
7723,1.2187283,1.8793321,2.4759555,0.0,3.5828104
7724,2.6931,2.322544,0.44008535,0.0,6.4538736
7725,0.6669396,3.2478828,2.7468731,0.0,2.6248777
7726,2.6548636,2.3141844,0.45062453,0.0,6.4134183
7727,0.8619825,3.1578736,2.4713871,0.0,3.2000184
7728,0.502831,2.8211932,1.1676713,0.0,2.093861
7729,1.7688153,2.452191,2.8205118,0.0,3.9711874
7730,1.3229963,4.986006,2.059144,0.0,2.4619973
7731,2.4550543,5.469494,0.70703924,0.0,1.7122108
7732,0.5400138,2.2699628,1.5573606,0.0,3.1511393
7733,2.6579227,2.6476662,3.3995926,0.0,2.5289457
7734,2.692242,2.3211122,0.4414119,0.0,6.454362
7735,1.870803,2.5292914,2.9842858,0.0,4.035228
7736,1.7123054,4.7952833,0.2875756,0.0,2.9068556
7737,1.2120471,2.5428991,3.5070572,0.0,3.5419295
7738,6.7075987,3.0127578,3.9975007,0.0,3.661631
7739,2.674616,2.3142955,0.43692845,0.0,6.3905163
7740,1.3033526,4.6418214,1.5291197,0.0,1.2288704
7741,3.1957664,6.9041514,1.7405021,0.0,0.6367147
7742,0.3588699,5.10985,2.887431,0.0,0.90812457
7743,1.1953555,4.344657,0.5185068,0.0,2.7553942
7744,8.0041,4.642794,6.681435,0.0,3.229089
7745,4.3630314,1.2345208,1.6347177,0.0,3.2807376
7746,8.519999,4.078211,5.17575,0.0,3.6342332
7747,6.1574736,8.804432,3.1689801,0.0,0.07911298
7748,0.92658126,4.8376403,1.2549562,0.0,1.3440533
7749,1.2110127,1.8692389,2.6163335,0.0,3.3779018
7750,2.659943,2.2917547,0.4663071,0.0,6.3866277
7751,0.45018524,2.1891706,2.0773427,0.0,2.2942715
7752,0.9925119,3.3187628,0.86424977,0.0,3.5660317
7753,5.4061227,0.35588968,3.2400384,0.0,3.1613603
7754,2.0746763,2.3597307,2.6601603,0.0,4.1468453
7755,2.6804912,2.2835612,0.44736165,0.0,6.3647017
7756,0.9850833,2.6133246,4.913609,0.0,1.9249884
7757,8.039905,0.17468792,7.2226057,0.0,1.4829546
7758,4.81855,2.4258037,2.4331856,0.0,3.0662885
7759,0.45833594,4.4880905,3.1036627,0.0,1.5342075
7760,0.34903938,2.153707,2.2243576,0.0,1.6416069
7761,4.203736,1.2133703,1.5963771,0.0,3.4274445
7762,3.5857053,0.0,2.1073132,0.0,1.7334863
7763,1.0255411,4.436962,0.67532533,0.0,2.4297354
7764,2.305544,4.1376305,0.552601,0.0,2.3104384
7765,4.424911,2.3861895,2.460285,0.0,3.1214797
7766,3.5170693,6.5002623,1.1494999,0.0,0.56054664
7767,1.4463149,1.9111533,2.3532386,0.0,3.7749074
7768,3.9561405,5.415939,0.48169094,0.0,0.0
7769,3.7324898,3.7827578,6.5923367,0.0,2.7428076
7770,0.6876905,2.6910348,0.8642269,0.0,3.0840132
7771,1.2849473,2.3052654,2.1799457,0.0,4.153253
7772,3.9947782,0.3581745,1.6725483,0.0,2.3567626
7773,2.1808784,4.9330373,0.17462963,0.0,2.4076471
7774,0.82295245,3.4643784,1.9717276,0.0,3.2175963
7775,4.973273,0.8210527,2.5963826,0.0,3.7451575
7776,0.7558113,3.6095855,1.3859742,0.0,3.1969657
7777,0.8011821,3.5532556,2.3407202,0.0,3.0682263
7778,1.0160811,3.892929,0.69334507,0.0,3.262079
7779,1.8343922,2.4833407,2.7019975,0.0,4.1242394
7780,3.345048,2.183449,2.342665,0.0,3.6118493
7781,1.0259386,2.8613596,2.8822143,0.0,3.3113468
7782,0.85359216,1.7381225,2.5005918,0.0,3.2790318
7783,8.194185,2.1910665,3.7978272,0.0,2.6673992
7784,5.2193403,8.817852,3.2470274,0.0,0.58528674
7785,4.305484,2.53819,2.6574996,0.0,3.1642568
7786,5.5155287,4.537078,4.7669477,0.0,3.1043522
7787,2.685527,2.3107038,0.44982952,0.0,6.403313
7788,4.3840137,4.8104053,0.3472407,0.0,0.0
7789,1.637878,4.1749353,1.0829982,0.0,1.6855341
7790,1.0573462,1.7763183,2.3715162,0.0,3.522208
7791,3.4273894,2.3815527,2.491404,0.0,3.5062487
7792,1.3313124,2.5773995,2.8218188,0.0,3.7341106
7793,0.9946593,2.8146334,2.3072486,0.0,3.5613606
7794,5.1062775,0.36451674,2.9191122,0.0,3.2528446
7795,0.58764786,2.6010308,1.2358013,0.0,2.5793765
7796,2.3497486,3.1367073,4.3737907,0.0,3.4838605
7797,2.0740776,2.2275777,2.3685598,0.0,4.3056107
7798,3.7741222,0.43456995,1.3494339,0.0,3.0671182
7799,3.7858748,0.46112818,1.3640406,0.0,2.888146
7800,0.47203338,2.4233575,2.0296419,0.0,1.9069446
7801,2.660779,2.3036957,0.43496627,0.0,6.3772426
7802,3.5129976,2.5346231,3.2822423,0.0,4.1045823
7803,1.3094586,4.839374,0.62393695,0.0,1.9671563
7804,1.8835428,5.0944076,0.645709,0.0,1.7998768
7805,1.1518809,5.4033866,1.5952456,0.0,0.68905747
7806,0.67893076,3.4957767,1.4460821,0.0,1.4841069
7807,0.59538573,3.8975763,1.9028499,0.0,2.5387716
7808,5.056999,2.6478035,3.4854774,0.0,4.0581737
7809,2.690543,2.3121214,0.44731027,0.0,6.414378
7810,0.9971598,3.2300553,3.971496,0.0,2.9044793
