,0,1,2,3,4,5,6,7,8
271,0.7883775,3.0279393,2.8954883,2.748458,1.2112048,2.4586504,3.338503,0.0,0.0
272,3.0342054,2.0079088,0.48832077,3.043435,0.0,2.8922899,2.1682663,1.766841,0.8885593
273,0.691781,3.0117166,2.2980406,3.3624287,0.42647752,3.4340427,2.590649,0.21271002,0.0
274,0.48075718,2.336123,3.6660886,3.2305086,0.9069116,2.6172178,2.3856897,0.0,0.0
275,0.5602023,2.2496943,3.4903069,2.6517544,1.1142106,2.0047271,2.5840566,0.0,0.0
276,0.7869025,0.4861259,0.8626256,2.66959,0.68179667,3.7794116,0.74780107,0.0,0.0
277,0.26296073,1.6474705,3.3147063,1.4122281,1.6947972,1.4105716,2.4508114,0.0,0.0
278,0.0,1.0035467,4.159693,1.6532165,2.1712072,1.9623995,1.5250396,0.22484705,0.0
279,2.5153997,0.604172,4.6783338,1.1492246,2.100634,0.0,0.44147247,3.8178244,0.0
280,0.37547886,1.8492854,4.3919616,1.7664547,2.4890747,1.7092984,2.5541182,1.3364608,0.0
281,2.605571,0.5853529,5.3273644,1.1513225,1.290024,0.46827132,0.21702296,3.7282796,0.0
282,0.7329672,2.1737812,4.1375356,1.742965,2.6084173,1.6731915,3.1130753,1.443684,0.0
283,0.32789892,2.150627,3.8733902,3.257876,1.0858837,2.8279102,2.2001445,0.0,0.0
284,0.24913871,1.8671236,4.4641833,2.0241594,2.2878623,1.8894002,2.3761964,1.086642,0.0
285,0.8654385,3.493375,2.6375928,3.2374973,0.6129846,2.8416789,2.9492373,0.9174386,0.0
286,0.6858992,2.4941251,3.429101,3.3717935,0.645789,2.5967045,2.460887,0.010390639,0.0
287,1.4609301,0.035226285,7.2598243,1.4527811,0.55520225,2.984855,0.0,1.8441225,0.0
288,0.008012354,0.0,10.816475,6.0895963,0.6702215,9.906526,0.0,0.0,0.0
289,0.7665209,2.441818,2.1213014,3.361174,0.0,3.2776654,2.0858886,0.068998635,0.0
290,0.10040662,0.6080996,3.9255905,1.2268012,2.5038877,1.5533369,0.84033024,1.275301,0.0
291,0.7422699,2.6619785,3.8362017,2.3739974,1.9451921,2.0611143,3.151843,0.79253197,0.0
292,2.5327642,0.0,5.7098403,1.1426579,1.3730788,0.88751113,0.0,3.4566216,0.0
293,1.7723331,0.48162323,5.762372,1.9377003,0.17033614,2.5227947,0.0,2.0059993,0.0
294,0.4590773,1.8167045,2.2226417,3.5790725,0.0,3.8224065,1.6645658,0.0,0.0
295,0.0,0.9852775,3.8383374,1.1642077,2.2275243,1.5805957,1.5146933,0.7212657,0.0
296,2.5329835,1.9818118,3.8753371,1.3790185,3.279418,0.7538016,2.6583939,4.921459,0.0
297,3.4808786,0.17724678,5.5223117,1.4892086,0.89812386,0.9611561,0.0,4.2260313,0.0
298,2.871983,1.0525498,0.32299072,3.0504093,0.62776935,3.9065719,1.8192767,0.94535327,0.4500095
299,2.5225685,0.85078996,4.0918355,1.3399358,0.2413881,0.88995576,0.21751805,2.878366,0.0
300,2.6361473,1.0994804,0.798442,3.542547,0.70958674,4.5892134,1.7614919,0.12630388,0.0
301,2.4837048,0.6144139,5.649522,1.233502,1.1957147,0.6771979,0.20026973,3.4939718,0.0
302,0.96321946,2.2880392,4.2625895,0.8392153,2.612095,1.1416845,3.6580677,2.9428453,0.0
303,0.8519071,2.6429515,1.8922725,3.8063984,0.43475333,4.2019615,2.360457,0.0,0.0
304,1.8326921,0.46960843,3.3307383,1.2325566,2.2550197,0.28074816,0.8079839,2.7514315,0.0
305,0.74722546,0.5264167,0.83043706,2.6659646,0.68657875,3.8318362,0.7891475,0.0,0.0
306,1.5920935,1.5295796,0.22149895,2.263395,0.0,2.7744331,1.5898505,0.46843675,0.0
307,0.0,0.7689489,4.2348104,1.43765,2.392262,1.8046734,1.117372,0.8522275,0.0
308,1.3606876,0.41738373,3.7190185,1.3858384,2.300217,0.65351266,0.38946825,2.0190635,0.0
309,0.98323876,3.11378,3.385058,2.811139,1.5469861,2.3021913,3.4408698,0.5009826,0.0
310,0.89566714,2.7745988,1.6573863,3.4903245,0.20098592,3.773304,2.4060514,0.009658098,0.0
311,0.12594146,1.5279114,4.636455,1.8412807,2.4787455,1.7505724,1.9749281,1.2443323,0.0
312,0.0,0.39388123,4.587219,1.721065,2.5601368,1.8142853,0.5695295,0.9887235,0.0
313,0.20912606,1.8224626,3.9224496,2.500893,1.5127838,2.236657,2.2504308,0.0,0.0
314,2.0965118,0.47305268,5.9381475,1.0929828,0.994755,1.0204394,0.07530874,2.9639645,0.0
315,0.75683606,2.9710758,3.0096257,2.7899926,1.2539474,2.551869,3.255461,0.0,0.0
316,2.3642652,3.2440002,4.091559,2.2323468,1.6854562,0.98487025,4.7773604,1.9496285,0.0
317,2.5667431,0.0,6.297177,0.6386697,0.0,4.7185493,0.69496655,1.5234355,3.6486082
318,0.23578078,1.7811766,3.6945028,2.122991,1.609276,1.9590361,2.3156838,0.0,0.0
319,2.4579248,1.1686997,1.0163794,3.880837,0.9896922,4.8643084,1.600071,0.06268498,0.0
320,0.9553233,2.6914682,1.6350224,3.6365647,0.20425607,3.953253,2.372497,0.0,0.0
321,0.5547835,0.08965209,5.29145,2.0729065,2.293163,1.8875203,0.02103585,1.5000998,0.0
322,1.6239552,1.8471434,0.5228574,2.4463177,0.0,2.6353722,1.7105255,0.6443363,0.0
323,1.5632217,1.2788239,1.2743657,3.9283023,1.0015064,4.8351827,1.3962734,0.0,0.0
324,5.7139473,0.85933346,2.812008,4.497378,1.5986124,5.5920215,1.9795699,4.5861654,1.8765961
325,1.4956412,2.6869214,1.5588186,2.8699455,0.13661389,2.4707854,2.0871098,0.8199082,0.0
326,2.9120185,0.77043957,1.3084829,3.8584104,1.04237,5.252633,1.5013949,0.2719288,0.04583826
327,0.049326956,2.300257,3.96633,3.3909726,1.174151,3.446822,2.301697,0.104848415,0.0
328,3.152011,2.1422713,0.9337369,4.088613,0.11806671,4.2324324,2.4410067,0.8851116,0.27057925
329,0.0,0.76088685,3.9310656,1.2146013,2.4341905,1.6132147,1.0960646,1.1357601,0.0
330,2.4213524,1.0195258,4.657294,1.347554,1.5857313,0.021787763,0.6136649,3.5461202,0.0
331,0.2273424,2.1528797,2.9082217,1.1215692,2.6890554,2.1283662,2.9533179,1.4802346,0.0
332,0.6985298,2.7423334,2.106982,3.686377,0.47196245,4.0655594,2.4306083,0.0,0.0
333,0.0,2.2200825,3.95439,2.9513516,1.4115398,3.058013,2.3384907,0.15454867,0.0
334,0.94149584,2.0042398,2.1451225,4.3060684,0.8658635,5.0302753,1.8347201,0.0,0.0
335,1.5313559,0.26062796,5.4818387,2.0512896,1.4023688,1.8866198,0.0,2.039046,0.0
336,1.4607229,0.14045982,6.977591,1.7404146,1.2498815,2.310775,0.0,2.0433297,0.0
337,0.0,1.7893958,4.287211,2.173788,2.032936,2.2660751,2.1074162,0.5205188,0.0
338,0.0,1.0854106,3.5168958,0.87654734,2.1454444,1.3941092,1.6461163,0.8222203,0.0
339,2.1034343,2.7845337,4.333238,0.95634913,1.3851829,0.0,4.793979,2.1435056,0.0
340,1.3295543,0.21879572,5.3337827,2.0416293,1.8792024,1.702229,0.0,2.008367,0.0
341,1.6945734,0.33885306,5.9099803,2.0497434,0.4613272,2.4845784,0.0,1.9679686,0.0
342,0.60965985,2.0103793,4.225864,1.6563735,2.588918,1.5711045,2.9636774,1.4073431,0.0
343,3.1464348,0.78010035,0.20071982,2.3761435,0.7916397,3.2882087,1.6344806,2.608612,0.6898508
344,2.113419,1.0768094,4.3587556,1.3895057,0.0,1.2593307,0.4206672,2.1875515,0.39475027
345,1.522289,0.15805225,6.329999,1.9991865,0.013204228,3.26681,0.0,1.7473041,0.0
346,2.850427,3.9169786,2.9007735,3.9682627,0.9455527,1.735564,3.8988495,1.6628224,0.0
347,1.0782449,2.146992,2.888128,2.0197215,1.0369482,1.1326323,2.8306358,0.0,0.0
348,0.0,2.023031,4.2169266,2.8565173,1.504086,2.8637207,2.1337576,0.27409917,0.0
349,1.3827711,1.0037171,4.7407403,0.93250537,2.7663848,0.07406336,1.312607,3.2153378,0.0
350,3.387532,1.1323187,5.3021116,1.7023761,0.0,2.2127867,0.88325834,3.1679678,2.2667942
351,3.8303072,0.7767964,5.4226537,1.9946623,0.0,4.9780154,2.0079732,2.2166715,4.428148
352,0.027817965,0.8614685,3.308619,0.6482748,2.2993991,1.2411704,1.3028791,1.4479731,0.0
353,0.5703961,2.2265406,4.2395005,2.0819178,2.3814359,1.9626439,2.8911965,1.1944451,0.0
354,0.37213778,0.3440734,4.0415606,1.4680332,2.5923502,1.4745145,0.40060037,1.3704559,0.0
355,1.1222477,2.3437831,1.2898449,2.6056986,0.0,2.6064963,1.8790154,0.49791884,0.0
356,1.5171959,0.12480949,7.159527,1.4751356,0.7146467,2.6643393,0.0,1.9878662,0.0
357,0.32855493,2.2847683,3.1901865,4.085309,0.7818128,4.4821625,2.140281,0.0,0.0
358,4.68473,0.66083926,2.4844248,4.3120446,1.3568006,5.535663,1.7333953,2.5613751,1.2912236
359,0.0,1.9170294,4.3338723,2.4219635,1.8746134,2.3788414,2.0719583,0.5301304,0.0
360,2.7974982,2.15723,0.27041006,3.3166065,0.12738298,3.2600684,2.2629933,1.3032095,0.3807588
361,1.6278775,2.4087343,1.0672473,3.5888002,0.06229401,3.953445,2.1619143,0.12180978,0.0
362,0.8902573,0.9763043,5.09646,1.4270353,2.6359758,0.77020735,0.89149773,2.1318526,0.0
363,0.90901,2.3394446,4.3029675,1.2957304,2.6592727,1.4094253,3.600473,2.204081,0.0
364,0.0,1.9368305,4.3914833,3.1144323,1.4731044,3.1164935,2.0052795,0.24712196,0.0
365,0.7894226,2.1085565,1.6625108,3.1127005,0.0,3.3463748,1.794376,0.017787933,0.0
366,0.07111949,1.0199509,5.0294957,2.1214805,2.4961474,1.8265612,1.0974847,1.2032789,0.0
367,0.0,0.91748416,3.9700537,1.2497551,2.2926116,1.7014155,1.3498724,0.8155488,0.0
368,0.79188746,3.2378237,3.0120313,3.391763,1.0234822,3.110353,3.0599217,0.21302849,0.0
369,2.2387729,1.0883486,1.2057511,3.930983,0.9952667,4.9820733,1.480802,0.0,0.0
370,2.9090602,2.7056382,0.56442916,3.5416985,0.0,2.9564512,2.534453,1.7000471,0.32368842
371,0.6378396,2.4529867,3.4127388,3.4036345,0.6587497,2.735565,2.3801,0.0,0.0
372,1.7054358,0.28458965,5.9795756,2.1651676,0.74708843,2.4587147,0.0,2.0544276,0.0
373,3.7141573,0.59819055,5.307014,1.4620929,0.0,1.3797543,0.16371691,4.120326,0.59976506
374,2.8462417,0.6324336,5.986571,1.2865795,0.0,1.6513503,0.19862026,3.4417324,0.5199226
375,0.7650598,1.9404447,4.6457934,0.50564647,2.177571,0.18383422,3.2374334,1.6098665,0.0
376,2.5294201,0.5117165,4.537621,1.1947252,2.4383516,0.0,0.663265,4.004547,0.0
377,0.0,1.0264585,5.208043,2.4125042,2.3150136,2.169059,1.0989052,0.81857926,0.0
378,0.51680493,1.3998549,4.687281,1.0762017,2.84971,1.0655816,2.0710106,2.354062,0.0
379,0.3470922,2.6141803,3.4871035,3.5336852,1.126969,3.6828978,2.5004,0.061374307,0.0
380,0.4419045,1.1281497,1.6876413,3.3033845,0.14783658,3.942812,1.2687697,0.0,0.0
381,0.85926473,0.5029125,3.2806573,0.9658315,2.4606464,0.9529808,0.7620444,1.8779355,0.0
382,2.6111624,0.6882964,4.3861747,1.4797543,2.7959187,0.13748825,1.3299658,4.1811414,0.0
383,2.0680892,0.29137778,6.073972,1.0382774,0.80232143,1.321779,0.0,2.9092612,0.0
384,0.65194046,1.5426674,2.7619672,0.7762556,1.5187382,0.71234727,2.8063223,0.0,0.0
385,2.0802026,2.8046083,3.1876411,2.3072271,1.0578282,0.7392619,4.2115016,0.71203434,0.0
386,2.722359,1.6340113,0.357535,3.406313,0.35237873,3.8955925,2.0635738,0.64204013,0.19278148
387,1.4428461,2.5653803,5.035076,1.353586,2.090394,0.46917364,3.9584248,1.9365734,0.0
388,0.71990144,1.9186857,4.444686,0.38588062,2.4099512,0.5634334,3.3720765,2.4400096,0.0
389,0.09021044,0.2933002,4.6544166,1.8175211,2.619743,1.7495298,0.36377704,1.0923995,0.0
390,1.8222013,0.69703466,5.821839,1.3127441,1.7157583,0.6881766,0.34786624,2.8493137,0.0
391,2.2119486,1.0040507,4.0742393,1.2464116,0.0,0.9902716,0.3635285,2.3742852,0.3196359
392,0.039987624,0.0,10.870512,6.1451325,0.6769532,9.944903,0.0,0.0,0.0
393,0.0,1.1740136,4.1532216,1.9138541,1.9782162,2.0823762,1.6352828,0.09040257,0.0
394,0.5127712,1.1957638,1.8481488,3.43326,0.1458521,4.0408072,1.2682126,0.0,0.0
395,0.0,1.4063871,4.837199,2.3927307,2.1489046,2.2934713,1.5180992,0.7325069,0.0
396,1.6292853,1.5138421,3.2401092,0.69037724,2.6072264,0.39423853,2.0540197,4.346865,0.0
397,0.559555,2.5351987,2.5314732,1.7512479,1.0934973,1.5177975,3.436026,0.0,0.0
398,0.053453982,0.0,10.885599,6.2170186,0.63918585,9.970237,0.0,0.0015765429,0.0
399,2.016948,0.61505926,4.3720145,1.8515215,1.4840168,0.9320796,0.13738151,2.3143315,0.0
400,1.7512584,0.8965542,4.6896777,1.0053718,2.5904946,0.0,0.97211206,3.3158264,0.0
401,0.0,1.1399949,3.679656,1.0760746,2.1673732,1.4992819,1.7744153,0.5781839,0.0
402,0.9844876,2.1825635,1.304194,2.8039615,0.0,2.971466,1.8181614,0.20208567,0.0
403,0.0,1.0169013,4.04461,1.3458796,2.2873185,1.7289264,1.5444939,0.6054131,0.0
404,0.0,2.0097542,4.2910967,2.9733155,1.480346,2.987889,2.0530412,0.29700273,0.0
405,1.0773704,1.9405615,1.5011169,3.961937,0.6079297,4.741024,1.7783176,0.0,0.0
406,1.3018055,2.9296281,3.0478303,3.5694294,0.5581377,2.4461067,2.7424102,0.29591352,0.0
407,2.2344306,3.105346,4.7279005,2.083165,1.931289,0.88632745,4.598798,2.0849836,0.0
408,1.5016484,0.0968855,7.3325233,1.5834293,0.5231372,2.9927905,0.0,1.874825,0.0
409,1.5914977,0.80531394,5.8932543,1.3742741,2.0845463,0.65137655,0.48942637,2.7609882,0.0
410,0.76866436,0.83473474,5.6892037,1.7796214,2.5080352,1.1448538,0.6781122,1.9857942,0.0
411,2.139112,3.0314777,0.91135013,3.6373806,0.0,3.2835076,2.6189833,1.1325314,0.0
412,0.9495985,3.0815156,1.9918776,3.697451,0.2561798,3.6945465,2.7163522,0.071738064,0.0
413,1.5623908,1.7928491,1.0617017,3.7194996,0.44968033,4.476388,1.8449811,0.0,0.0
414,3.3279908,0.5408035,1.879375,4.03333,1.1849171,5.4225507,1.4605386,0.62489223,0.27296415
415,0.0,0.0,10.798218,6.102776,0.6686544,9.885261,0.0,0.0,0.0
416,0.0,0.0,10.819746,6.1581955,0.6867895,9.903906,0.0,0.0,0.0
417,0.94422525,0.5275388,6.3086724,1.9009566,2.0469728,1.6553495,0.33216083,2.0080338,0.0
418,2.185962,3.4911566,3.9538155,3.5656052,1.9150866,1.9434261,3.557819,1.782791,0.0
419,1.9069777,0.86570364,5.0744643,1.1603751,2.0184646,0.027352601,0.55473423,3.1215377,0.0
420,1.615885,0.0,6.60829,0.51857233,0.0,3.242253,0.0,1.7929972,1.055113
421,3.1697295,1.3788738,0.9949194,3.7204642,0.23915924,4.65478,2.117439,0.68174946,0.7334025
422,0.1320129,2.3500829,3.824863,3.034838,1.3911556,3.1226923,2.4435687,0.13823041,0.0
423,0.7793081,1.0136831,5.142858,1.4677792,2.6245036,0.85710233,0.94962656,2.0385962,0.0
424,0.8540292,3.2842362,2.79092,3.3054404,0.88340604,2.9580994,3.1457584,0.16560811,0.0
425,2.5944536,2.4245064,3.2527404,1.4633381,2.8208709,0.7822848,2.9082532,5.54682,0.0
426,2.353638,0.73440045,4.950694,1.1988012,1.9133862,0.013517976,0.42927125,3.5595145,0.0
427,1.3941519,0.12371193,6.8990674,1.6711277,1.264229,2.2629964,0.0,1.9841225,0.0
428,0.011139929,1.4818723,3.9544735,1.9509382,1.8373941,1.998214,2.0312653,0.0,0.0
429,0.7917325,2.9216259,2.2282825,3.8519597,0.5635919,4.1413503,2.574712,0.0,0.0
430,2.3006935,0.504037,5.6741934,1.1290784,0.98811877,0.90138036,0.08897561,3.1900759,0.0
431,1.2933546,1.3618052,4.1992555,0.6332476,2.815472,0.5022957,2.3944669,3.5193343,0.0
432,0.44503683,2.365755,3.6292512,3.6833982,0.6356314,3.1387508,2.2336364,0.0,0.0
433,0.40214533,1.9328275,3.6573262,1.3527266,2.6854346,1.9323916,2.971066,1.1541288,0.0
434,3.1448712,0.6172899,1.6500251,3.986117,1.211148,5.334811,1.4730434,0.4586527,0.072612666
435,2.378514,0.6616411,5.286174,1.2315757,1.6945395,0.28739232,0.3415539,3.5349135,0.0
436,1.4972234,0.084830165,6.3032255,2.209806,0.6129966,2.8927588,0.0,1.8747007,0.0
437,0.78768927,2.038363,2.5140197,4.3479652,0.8631686,4.997066,1.8385279,0.0,0.0
438,0.8288293,0.29836926,4.044372,1.441927,2.4799535,1.036452,0.3072864,1.647902,0.0
439,0.9320747,2.3964384,1.8177447,3.9761062,0.4561394,4.518367,2.158832,0.0,0.0
440,0.8722171,1.1827881,4.8974066,1.2533355,2.7671258,0.7505297,1.397784,2.4719124,0.0
441,3.7535648,0.622963,0.7301049,2.9020538,1.046768,3.8652072,1.7050916,2.916552,0.6736059
442,0.040709555,0.0,10.847313,6.1313148,0.6619383,9.908621,0.0,0.0,0.0
443,0.0,0.8471275,3.6044276,0.9402473,2.2669008,1.4441655,1.2231641,1.1276078,0.0
444,3.2179484,2.2855618,0.913401,4.0528436,0.14269675,3.845845,2.4714742,1.0645007,0.24345294
445,0.15379494,1.88849,4.040377,2.8180947,1.425834,2.5434332,2.1770506,0.0,0.0
446,0.8917522,3.233099,2.3508174,3.5045195,0.5594449,3.3630316,2.914814,0.16152704,0.0
447,2.1765094,0.9624767,4.3197103,1.3878657,0.0,1.1024079,0.27134547,2.3511205,0.014488243
448,6.0936694,1.1127298,2.8613439,4.643415,1.9481492,5.222203,2.029861,5.2262897,1.874973
449,0.91515243,0.68483055,5.967031,1.8820286,2.3161287,1.3788054,0.4832237,2.0660548,0.0
450,0.61123925,0.65259415,1.2291033,3.048893,0.52263176,4.0259314,0.9558122,0.0,0.0
451,2.0568168,3.9363737,1.9631534,3.66125,0.27530432,2.3886383,3.4163187,1.4546703,0.0
452,3.2256546,0.14563331,5.6103272,1.3314763,0.95166004,0.84568423,0.0,4.0876675,0.0
453,2.509645,3.7501025,3.8395905,3.5610156,1.6867037,1.7933636,4.292393,1.9681373,0.0
454,0.030339003,0.29425645,4.7111263,1.851743,2.6213198,1.8215685,0.40055388,1.0106022,0.0
455,1.1463764,1.3724153,0.5168251,2.319067,0.0,3.0164163,1.3797607,0.0,0.0
456,0.0,0.0,10.772123,6.0823054,0.68014604,9.868212,0.0,0.0,0.0
457,0.0,1.8604536,4.5125594,3.1831236,1.5424259,3.166279,1.9134064,0.2586746,0.0
458,0.7061551,2.305092,2.1061215,3.346292,0.0,3.3035471,1.9834766,0.017138064,0.0
459,2.326498,0.6639224,4.292382,1.2392421,2.7052212,0.0,1.1614435,3.9696546,0.0
460,0.0,1.3632786,3.9801364,1.8301096,1.9284911,1.9902987,1.965989,0.0,0.0
461,0.23499829,1.5051215,4.714063,0.32480267,2.445369,0.29707515,2.351485,1.5827979,0.0
462,3.7635224,0.49379954,4.3844447,1.4588165,0.95270526,0.466667,0.207391,4.576502,0.0
463,1.9708579,0.9335521,4.669025,1.5019655,0.0,2.1541998,0.41510367,1.8436385,1.0259309
464,0.27901977,2.1176558,3.8121977,2.7830129,1.213469,2.37017,2.3608897,0.0,0.0
465,0.24184471,2.357234,3.4455156,3.732718,1.0466422,4.043894,2.2807958,0.0,0.0
466,0.006863892,0.0,10.853237,6.1506853,0.68821806,9.962258,0.0,0.0,0.0
467,2.2527175,3.3913245,3.4606726,2.938107,1.3745396,1.3063278,4.349971,1.2999253,0.0
468,0.18361753,2.2178853,2.8678954,1.174437,2.4418025,2.1260417,3.0887659,0.94691545,0.0
469,1.3831692,1.5538642,1.2075889,3.8641133,0.73881066,4.7619724,1.5574403,0.0,0.0
470,2.5884004,2.0845914,0.60490525,3.6678753,0.19386512,3.8987777,2.2541432,0.6326524,0.0
471,0.99516124,3.1401756,3.334751,2.8097463,1.5849317,2.3568606,3.416114,0.5579685,0.0
472,1.5031784,0.12318691,6.275536,2.2295344,0.63381493,2.880021,0.0,1.8837355,0.0
473,0.8265798,2.5633438,3.8765817,2.1457582,2.2271662,1.9454334,3.3076174,0.9869622,0.0
474,0.37433463,0.36844674,5.796469,2.1741998,2.3523693,1.9274971,0.3608083,1.4660908,0.0
475,1.9458807,0.7612702,5.4545054,1.8457527,0.0,2.3786204,0.18325473,2.0507693,0.21335855
476,0.8869248,2.8584042,1.8165193,3.6343734,0.270957,3.9003837,2.4942994,0.0038912296,0.0
477,1.7301998,0.5385995,6.218091,1.387423,1.6062953,1.0525815,0.2029918,2.6874094,0.0
478,1.8536668,0.5822983,5.9728694,1.3023304,1.5245216,0.87541217,0.22219385,2.8006334,0.0
479,0.59235567,1.8445468,1.7263153,3.2036946,0.0,3.508604,1.6787727,0.0,0.0
480,0.86007035,2.4328394,3.8467078,1.8408465,2.408713,1.7256374,3.3496904,1.0867698,0.0
481,0.0,0.0,10.845559,6.0794272,0.6898662,9.960046,0.0,0.0,0.0
482,0.799351,3.1420834,3.210754,3.2252414,1.3086941,3.0635922,3.0278885,0.24616963,0.0
483,0.415198,1.4016573,4.5770993,0.88277113,2.782782,0.9813841,2.1304858,2.2675385,0.0
484,0.38731593,1.6454539,2.9960725,1.1241846,1.5990577,1.0782621,2.606715,0.0,0.0
485,2.7599561,3.571834,1.9665048,3.9697661,0.2813624,2.5285254,3.1267302,0.9953662,0.0
486,1.3838794,2.8367815,3.7112212,0.7044244,1.6780831,0.41710657,4.663092,2.1338873,0.0
487,1.1675408,2.8095078,3.5488806,0.6000029,1.8640364,0.642773,4.522589,2.4866085,0.0
488,1.5280449,0.34650373,5.39684,2.0427804,1.5722847,1.7055218,0.0,2.0794811,0.0
489,2.3357105,0.70882964,5.3571086,1.2408781,1.749975,0.25889653,0.38237768,3.502727,0.0
490,1.7688756,1.3934448,1.1577675,3.932837,0.89489925,4.8609924,1.5322833,0.0,0.0
491,2.469479,1.5101428,0.8067272,3.713025,0.5342115,4.433618,1.944943,0.106511116,0.0
492,1.2689514,0.23089328,6.6922917,1.7234218,1.5188677,1.9841416,0.0,1.990014,0.0
493,1.9773669,3.0215867,2.3425207,3.332871,0.6446115,2.1529305,2.5764143,0.73855716,0.0
494,0.5713013,1.0479457,5.0417247,1.374505,2.611489,0.9177157,1.058091,1.899132,0.0
495,0.024474919,0.0,10.769293,6.108722,0.7098204,9.86601,0.0,0.0,0.0
496,1.3340013,0.14736319,5.23642,2.000203,1.7709916,1.7102675,0.0,1.9496087,0.0
497,1.1122222,3.4269109,2.445392,3.5010092,0.5118861,2.940422,3.1878002,0.2357285,0.0
498,1.1541276,2.407694,3.1079493,2.5035899,1.0189581,1.410353,2.8951628,0.0,0.0
499,1.9028103,0.032834113,6.396185,0.9678296,0.0,2.6849525,0.026079834,2.2830563,0.6210388
500,1.7655506,0.3352504,0.5161059,2.4030797,0.8352361,3.413805,0.93581384,0.0790934,0.0
501,2.885456,1.7107782,0.5338251,3.0051022,0.0,3.4041371,2.0428674,1.5195609,0.8633976
502,0.30757916,0.237346,5.8427496,2.0798345,2.2935457,2.005317,0.30284053,1.4196516,0.0
503,0.0,1.2829175,3.4753861,0.94708765,2.0320065,1.3625951,2.0815883,0.37651742,0.0
504,1.1874279,0.50925523,2.7601495,0.7838962,2.3161826,0.68111336,0.9488709,2.250448,0.0
505,0.5610777,0.8891348,3.6538014,0.0,2.4268262,0.0,1.5856221,2.7891684,0.0
506,1.5608239,0.9248936,4.8279195,0.99084485,2.59883,0.0,0.95786834,3.0759168,0.0
507,1.3974438,2.0514443,1.101998,3.662416,0.18763642,4.249965,1.9288607,0.0,0.0
508,0.059876263,0.0,10.881508,6.1886363,0.65056795,9.956898,0.0,0.0,0.0
509,0.5829043,1.1714954,1.2301061,3.0838366,0.09057097,3.8314826,1.2824574,0.0,0.0
510,0.5026589,1.1465161,1.4048529,3.1316223,0.13827808,3.900644,1.2750415,0.0,0.0
511,0.9698033,0.079155125,5.3514752,2.084346,2.0401375,1.8614883,0.0,1.8051138,0.0
512,0.93911207,0.29640794,6.6287603,1.8981719,1.8800559,2.05,0.128274,1.9121224,0.0
513,2.081944,0.62669194,4.353081,0.97744703,2.679283,0.0,0.9805488,3.7648664,0.0
514,1.0353456,0.32325783,4.2568417,1.5563154,2.3737302,0.8486127,0.19626777,1.8054808,0.0
515,1.1431541,1.0827746,0.44805843,2.1660404,0.0,2.94219,1.3040202,0.0,0.0
516,0.9993622,2.7174535,3.391931,0.3489366,1.9368389,0.71083474,4.371904,2.8413234,0.0
517,0.97702557,2.7795618,2.7208452,3.5124254,0.2887105,2.8820217,2.4885545,0.19499469,0.0
518,1.0381863,3.3077474,2.3309386,3.578374,0.51251554,3.2696586,2.9831235,0.22210431,0.0
519,0.14070189,1.2151065,4.781028,1.5310242,2.5902052,1.3937631,1.4887428,1.3516452,0.0
520,1.6128571,0.19133677,6.8699245,1.2537904,0.46690965,2.2778904,0.021303743,2.1650367,0.0
521,1.7652512,1.9514539,0.96506727,3.6835685,0.33847794,4.35804,1.9582107,0.019530296,0.0
522,5.5445027,1.2246742,2.0982919,4.0842214,1.9982619,4.274354,1.8329248,4.9772143,1.3911372
523,2.5234761,2.6389756,0.63713205,3.5831063,0.008019697,3.3425567,2.457068,1.1853168,0.0
524,3.7140472,1.3185027,4.503346,1.7804704,0.0,1.9520879,1.2679379,3.2451863,2.4850514
525,1.1142309,2.407938,3.0132656,2.4356558,0.9454607,1.3527822,2.9092402,0.0,0.0
526,1.5251098,0.8800727,4.7566986,0.9680259,2.6679733,0.0,0.9796552,3.063805,0.0
527,0.43844134,2.2656786,2.7332091,3.580903,0.06607255,3.4477391,1.9816761,0.0,0.0
528,0.0,1.3193967,4.8976674,2.3558803,2.239992,2.1968963,1.4119563,0.8352652,0.0
529,0.83766496,0.93561774,5.213147,1.5645468,2.552883,0.8478377,0.8065981,2.034789,0.0
530,1.1690042,2.1623993,1.1599164,3.6212463,0.20308408,4.1883855,1.9275209,0.0,0.0
531,1.0280192,2.909302,3.4687822,0.6875801,2.0134885,0.94646484,4.492941,2.7636733,0.0
532,0.33260888,2.0662959,3.7871277,2.7046628,1.2732631,2.2699192,2.3793206,0.0,0.0
533,1.9064047,1.52685,1.0541759,3.8549175,0.6703573,4.6707125,1.7396524,0.0,0.0
