,0,1,2,3
581,4.00005,1.1675413,5.5354443,6.468713
582,0.36655656,0.0,8.883332,4.5930367
583,3.691854,0.41959208,3.4588666,6.350929
584,3.595155,0.48112077,7.6663413,5.131614
585,6.1248975,0.0,1.9736216,3.6299284
586,8.480505,0.81404275,4.091258,0.07827599
587,5.2398796,0.15176624,2.5687957,3.7107646
588,6.472132,0.0,2.3959298,0.9001768
589,8.729802,0.9929601,8.66469,2.489453
590,4.0341177,1.9411871,0.98028624,0.0
591,3.2573721,0.664123,4.688178,4.512984
592,3.3205657,0.0,9.145685,4.217807
593,2.0921097,0.29933053,3.3210344,5.1882052
594,7.846006,0.50242245,6.3066664,4.469372
595,2.4762282,0.45785886,3.9121666,4.79889
596,2.574923,0.0,0.0,3.7774613
597,5.0365167,0.0,0.9448513,3.510443
598,2.6029716,0.0,0.0,3.8372138
599,3.221148,1.1085271,4.8978624,6.451362
600,4.7433605,0.0,0.89395976,0.47597075
601,5.2004347,0.0,0.5872877,1.7121987
602,4.0241704,0.05464071,0.0,0.99675125
603,7.110783,0.47679693,2.5876198,0.07429762
604,1.2306079,0.031484246,5.463044,3.718231
605,2.5081167,0.6672642,6.6800327,6.1655235
606,3.8191895,1.0513961,4.572895,4.5227733
607,5.53176,0.0,1.0089808,1.2983857
608,2.515285,0.5120035,3.7040038,5.0094113
609,4.4696283,0.0,1.3637282,3.1633444
610,3.0582852,0.1498529,6.049386,3.8860638
611,4.722443,0.0,0.9631893,0.1545247
612,3.630149,0.40988338,8.270653,5.1429963
613,5.2187414,0.0,0.61813724,1.6049099
614,2.1779974,0.49860638,7.3004804,6.108676
615,5.9778347,0.089674056,2.9604378,4.7332454
616,1.4186288,0.0,4.0652657,4.5073514
617,4.478517,0.8294957,1.0580723,0.0
618,3.0383525,0.76381403,3.4537382,5.028897
619,2.334195,0.4591853,4.490528,6.509178
620,2.5869274,0.0,0.0,3.8097813
621,6.5792756,0.6449534,7.0541573,4.769051
622,4.3417873,0.6950919,2.8859124,4.993473
623,3.1681132,0.6139062,2.8821974,5.2029757
624,8.043064,0.8417072,7.456769,4.144357
625,5.5200243,0.0,1.2629566,3.4976058
626,2.6244214,0.0,0.0,3.8373096
627,2.7469146,0.52636623,7.5120416,5.5282993
628,3.5898018,0.0,0.3703668,1.390369
629,2.5241318,0.031541646,0.0,0.84755844
630,6.1512628,0.7111395,2.0198326,0.0
631,2.595686,0.0,0.0,3.7979949
632,1.7745246,0.19814259,3.7769718,4.7787204
633,2.658806,0.37030953,4.146863,6.3909483
634,8.078352,0.1865086,4.897588,2.8026247
635,4.0027995,0.20280641,2.2744381,5.311184
636,5.475927,0.47530156,3.0045738,4.0162983
637,3.8136706,0.7414981,7.296299,5.5159554
638,2.6394596,0.59906,4.422239,6.4035306
639,5.468916,0.08222389,2.5451622,3.3882802
640,4.7034216,2.6366942,1.9750781,0.0
641,2.6269586,0.0,0.0,3.8213584
642,7.362218,0.0,3.3989987,2.003858
643,2.6082816,0.0,0.0,3.789873
644,3.321465,1.0918603,6.791401,6.494331
645,6.4929934,0.0,2.1520395,2.6656873
646,5.7624817,0.0,1.2779808,1.4537926
647,1.1640657,0.0,8.829808,5.4768553
648,5.0609293,0.0,2.096386,2.0335658
649,2.3323824,0.75057167,5.217377,6.718895
650,3.3494663,0.0,0.39031267,1.1006113
651,1.2137082,0.07509303,6.560052,3.5314152
652,7.6937656,0.8971334,7.274913,4.546809
653,8.400723,0.46490496,6.107328,2.6556456
654,3.8075583,0.8243093,3.0021806,5.251981
655,5.6218863,1.5335593,5.481682,6.5643835
656,4.058268,0.6089104,2.5296674,4.9864507
657,0.14100066,0.0,8.521409,3.5902517
658,8.985295,0.87788874,8.111737,3.2611983
659,5.3839374,0.0,0.71571404,1.5225878
660,7.383188,0.89642066,2.922274,0.0
661,2.2735643,0.47202903,4.569632,6.430825
662,8.345132,0.75033504,6.3312216,2.788196
663,7.46709,0.44759274,6.11977,5.030438
664,1.4556732,0.03467375,3.7645726,4.763617
665,2.4277706,0.74452084,6.5038,6.6605535
666,2.5951664,0.0,0.0,3.793338
667,6.802074,0.2881208,4.321281,5.0981965
668,2.09039,0.29349905,3.3304954,5.1162467
669,1.874133,0.16430229,4.3366017,4.4308248
670,4.783386,0.36422724,2.75217,4.3154063
671,6.9411893,0.08043355,3.190803,3.5385702
672,2.2436914,0.33158714,4.2071548,6.2731204
673,2.640543,0.0,0.0,3.8082912
674,4.1697493,0.23113793,1.9561545,4.423619
675,7.834878,0.43523306,5.7485256,3.6233068
676,4.144599,0.032288373,0.0,0.7852306
677,5.814107,0.5714599,5.643942,5.7554965
678,6.8975005,0.24449104,4.888406,5.002453
679,3.7498438,1.2690184,0.6947174,0.0
680,2.6222677,0.0,0.0,3.8719747
681,6.331504,0.0,2.5487041,3.5287256
682,5.4603834,0.4395253,9.139456,4.748123
683,2.6202395,0.0,0.0,3.811578
684,3.3846323,0.59526324,5.31485,4.1063023
685,7.2022333,0.33710033,3.9903731,3.749356
686,4.653387,0.718085,1.0858355,0.0
687,4.773149,0.38280433,1.1233783,0.0
688,5.1659575,0.0,0.6296889,1.1922611
689,5.7062793,1.0451133,7.957346,5.9533424
690,7.8876405,0.0,3.699315,1.331104
691,4.389278,0.80825883,3.2013273,5.1266613
692,3.1844134,0.0,8.995377,4.250752
693,8.335658,0.08700132,5.2490797,2.3930693
694,5.811542,0.12877494,2.425665,0.25877613
695,3.459076,0.57848734,2.5359492,5.1682925
696,5.9091277,0.7282016,3.537386,3.9364827
697,3.4321198,0.22801536,8.567835,4.6898723
698,6.164727,0.911518,4.3121486,3.908849
699,1.9504337,0.10714424,4.7218437,4.316027
700,5.7044063,0.3595122,2.1622667,0.14436515
701,3.8065414,0.10725635,0.0,0.9107731
702,1.411212,0.0,4.1248894,4.388749
703,5.3469005,0.0,0.9935005,3.3486605
704,6.6206474,0.0,2.5665932,1.7911983
705,5.329616,1.830174,5.6907325,6.572959
706,1.6607352,0.011360705,8.240417,4.5830812
707,4.6459775,0.73880666,4.202562,6.2633
708,3.956404,0.9051293,7.047623,5.7583637
709,4.438938,0.38605964,8.697731,4.545141
710,4.6356883,2.6730478,2.361638,0.08482684
711,4.4981847,0.8061952,4.393005,6.3041515
712,2.618041,0.0,0.0,3.8354619
713,3.7410536,1.0568931,4.152292,4.5096173
714,4.345885,0.28598422,2.84383,5.63758
715,6.3640532,0.0,2.2975569,3.5031176
716,7.692606,0.824595,7.044999,4.541937
717,2.5989254,0.0,0.0,3.8114555
718,0.7273146,0.0,9.064465,5.0860887
719,2.0316985,0.28323275,3.4518528,5.1419067
720,2.3412924,0.4755531,4.430484,6.3084736
721,4.8433223,0.6967837,3.3027897,4.7376246
722,6.1566625,0.0,2.018323,3.7784517
723,0.6311673,0.0,8.837661,4.814765
724,3.5579681,0.07869643,8.702021,4.454605
725,5.2434535,0.5181201,3.1412978,4.3409033
726,1.2963564,0.0,4.2958994,4.1195984
727,2.764607,0.66980386,7.114944,5.959115
728,4.0151534,0.2983219,2.554192,5.563117
729,3.3082445,0.043379188,0.7667673,0.26953006
730,0.95539534,0.0,8.486007,5.7173967
731,6.3052,0.5352832,6.046035,5.486935
732,1.911637,0.2601695,7.890934,5.2786417
733,5.838928,0.0,1.7993484,1.1367434
734,1.4052771,0.0,4.3100066,4.1803865
735,2.5351863,0.2862618,7.7140255,4.7295227
736,1.8713458,0.20841283,3.5336442,5.087103
737,5.0227823,0.009245694,1.1721529,0.1540487
738,6.703317,0.0,2.5647666,3.205567
739,5.034767,0.0,2.0569384,4.583186
740,8.10847,0.33303183,5.707305,3.1748784
741,6.5960364,0.0,2.476372,2.9552238
742,6.7755694,0.35716325,2.3905537,0.12029345
743,4.477888,1.0460374,4.790205,6.367472
744,4.8395314,0.0,1.416884,4.0579786
745,7.2677894,0.07629603,3.0260162,0.43072885
746,6.56519,0.20178312,3.7857733,4.9895377
747,6.210863,1.0441744,8.238338,5.849234
748,6.2978883,0.760202,4.2421885,3.1906211
749,4.6474195,0.7178499,4.1393,6.3444467
750,2.7902193,0.0,0.0,0.9369816
751,8.328927,0.12320161,4.2070203,0.7323206
752,3.437046,0.90979284,3.5343266,4.9512086
753,4.479596,0.0,0.26326132,0.76998526
754,2.5742958,0.0,0.0,3.7815602
755,1.9726868,0.2898636,7.850665,5.604684
756,6.448149,0.6803431,4.304157,3.1309147
757,3.757759,0.0,0.3732518,1.6263435
758,2.5588663,0.0,0.0,3.7205312
759,3.4104736,0.3038803,8.349592,5.060229
760,0.6911708,0.0,8.252635,3.072015
761,6.4544053,0.4711088,5.387101,5.6143813
762,3.5504174,0.92699236,3.323152,5.0152183
763,4.26907,0.026918232,2.0480852,4.8419743
764,1.6733309,0.12211156,8.121972,5.7523785
765,5.2189727,0.86294574,5.8650765,6.051723
766,3.5462608,0.6991496,7.1818686,5.5989075
767,3.4859042,0.0,0.7624378,0.5127667
768,5.0247293,0.54934937,1.32887,0.0
769,2.5923676,0.0,0.0,3.783078
770,2.5514865,0.09618682,0.056171894,0.6038801
771,6.1137486,0.5736951,3.4736953,3.4376314
772,8.63562,0.5292404,6.057387,1.9543912
773,3.7872548,1.0233868,4.5912833,4.395362
774,0.9577781,0.0,8.850213,4.758387
775,4.1289377,0.0,0.96594214,1.4870186
776,3.5431519,0.0,0.3957823,1.2421257
777,2.7495837,0.76131374,4.5600543,6.456297
778,5.0178046,0.0,1.706183,4.2748485
779,4.08632,1.7162213,6.024487,6.0956755
780,4.4632654,1.1452878,5.3886137,6.5006504
781,6.2314425,1.0339935,8.651063,5.7153535
782,4.590738,0.0,0.09407812,1.6278757
783,4.43473,0.0,2.0599728,4.684772
784,4.468635,0.23242694,2.2730002,4.2564945
785,2.029443,0.34284633,3.4889216,4.8541684
786,1.4872669,0.05147749,5.3149405,3.8199918
787,1.5408162,0.06086898,4.2358227,4.3615637
788,4.640331,0.8864152,4.4921436,6.4034123
789,4.3584933,0.0,0.051130176,0.9480502
790,5.656375,0.6138696,4.386152,5.842855
791,3.5396757,0.0,0.65894985,0.8041796
792,3.3805175,0.5794187,2.6360664,5.223089
793,6.0422783,0.092410505,6.5772347,5.29881
794,2.610573,0.0,0.0,3.803995
795,2.2296116,0.50809157,7.3757443,5.9437203
796,4.330788,0.88830227,3.277636,5.115299
797,3.6937575,0.66953796,2.6134338,5.1922565
798,6.801768,0.0,2.5478716,2.3680406
799,1.979528,0.23330343,8.052431,5.2090235
800,8.159836,0.5151453,5.8090405,3.1256382
801,1.8884687,0.16317028,3.434945,5.228608
802,3.750698,0.38902718,3.2850952,6.285685
803,5.3248906,0.0,2.2315712,3.031428
804,3.8315043,0.99829656,4.498678,6.5492153
805,2.0934603,0.43297678,4.6268277,6.5035496
806,5.12169,0.06719178,2.3288074,3.692401
807,3.2390862,1.7806191,0.64118695,0.0
808,4.5204043,0.40580696,2.561873,4.542346
809,6.888064,0.0,2.8049073,0.63330525
810,7.015555,0.0,3.0317593,2.2775967
811,4.4253864,0.0,1.0032593,2.5023146
812,8.322612,0.23236889,5.3654914,2.3954427
813,8.001193,0.66253024,3.4184074,0.06988831
814,6.8398943,0.1398068,4.250065,4.7998
815,2.3173687,0.22472301,7.9612317,4.7743616
816,0.8515456,0.0,8.363508,3.9252627
817,7.1755414,0.0,2.937356,2.4132512
818,4.667167,0.50233716,3.617395,5.99998
819,6.3562922,0.3087834,4.0379243,2.3496845
820,6.34891,0.15508467,3.104823,4.5362654
821,2.3748407,0.0,9.782446,3.0172036
822,2.634726,0.604876,3.5412574,4.943072
823,3.5763435,0.7864304,2.866919,5.1834826
824,2.2342377,0.49637824,7.2405105,5.9514804
825,3.2526798,2.06782,1.2140547,0.0
826,8.7586975,0.81416994,7.5466204,2.8548944
827,8.164197,0.42027032,5.86329,3.3841765
828,2.1927147,0.0,6.937665,3.3442872
829,3.780516,1.033921,3.3808556,4.8695498
830,6.1341476,0.0,1.9703699,3.3328297
831,5.0470476,0.0,0.46715522,2.2491758
832,2.9836273,0.0,8.912413,3.5232923
833,2.171587,0.50911504,7.076515,6.2643557
834,4.461604,0.47101152,1.4304307,0.045148984
835,6.539714,1.6403165,8.961853,4.7436953
836,7.091286,0.84072614,7.2237816,4.4761314
837,4.3471804,0.02090758,1.9445809,3.9930727
838,7.1503544,0.6766692,6.664164,5.063446
839,4.647415,2.5883842,1.6420186,0.0
840,2.5726483,0.0,0.0,3.750075
841,5.6248894,0.0,1.2007214,2.84502
842,6.7761297,0.6572278,4.4503307,4.845171
843,3.4265804,0.8860797,4.3306866,6.328647
844,3.8488932,0.3088011,8.562177,4.6349273
845,3.63137,0.6170592,2.594081,5.271316
846,3.3461542,0.75310963,2.9422998,5.1640882
847,4.5942564,1.1616492,4.1473765,4.8164687
848,2.599677,0.0,0.0,3.8030589
849,2.9670029,0.9192273,4.72531,6.483375
850,7.003969,0.004319489,3.1755676,3.5734742
851,6.0541086,2.5119038,2.773767,0.0
852,3.8908443,0.4085166,3.302329,6.267602
853,4.518031,0.0,0.37555778,0.6807681
854,6.2977624,0.662316,5.8153996,5.558123
855,1.5132469,0.037553847,4.11656,4.4420075
856,5.759339,0.6428623,3.2882533,3.6985006
857,4.399656,0.0,0.005474627,1.5753856
858,1.9352921,0.0006406307,5.2181735,3.7651114
859,6.397999,0.49229282,6.1779547,5.627948
860,8.6750555,0.07239038,4.4883294,1.370931
861,5.904432,0.5976811,4.477228,5.853966
862,3.6431074,0.5471328,2.393428,5.11508
863,2.1974125,0.5731363,6.666534,6.690531
864,4.990906,0.9624193,3.8951159,4.914612
865,2.5651171,0.0,0.0,3.755308
866,2.6354356,0.0,0.0,3.7871397
867,6.090037,0.096903145,2.9666295,4.7127776
868,5.252396,0.6634809,3.4534607,4.4626913
869,5.2100015,0.64131004,1.4141339,0.0
870,7.9889493,0.4518832,6.0771995,4.164974
871,4.914331,0.0,1.6824203,2.3001094
872,7.497028,1.7570543,9.058193,4.804205
873,2.397192,0.34761417,4.2108755,4.6887817
874,5.7607155,0.4985143,3.1349506,3.6706035
875,1.914145,0.28552943,3.523913,4.944694
876,4.5329165,0.45326322,3.3607035,5.8715734
877,1.958675,0.0,8.644207,3.7236812
878,2.247943,0.55857724,7.1396093,6.1187544
879,2.5869625,0.0,0.0,3.7658575
880,5.6531305,0.027054846,2.7335758,4.8240757
881,6.979387,0.271483,4.184713,4.464568
882,6.2758775,0.28151852,6.6568894,4.842215
883,3.2197208,0.0,0.2530925,1.0769013
884,4.6086235,0.0,0.12818128,2.116214
885,5.051651,1.4377472,6.1431885,6.3598976
886,5.4343605,0.0,0.906849,1.4483998
887,2.8510134,0.10553485,0.24678609,0.38998163
888,2.3664863,0.17070913,0.0,0.5187306
889,4.965645,0.0,1.5678239,2.2852705
890,2.2101307,0.40102547,3.2874956,5.0863786
891,3.9683967,0.49945682,3.4536057,6.255434
892,4.147732,0.04146695,0.16334921,0.5270133
893,0.9806626,0.064843565,6.862464,3.64835
894,3.8921013,0.6981999,2.5541286,5.0398235
895,6.9265594,0.055457175,3.5357265,4.3886023
896,3.2721772,0.48798507,5.3006816,4.2262106
897,9.133803,0.7428529,7.8581686,1.8133504
898,3.4010596,0.0,8.830467,3.7373269
899,2.5809512,0.0,8.773352,4.1048326
900,3.5322225,0.7665423,6.769324,5.5765886
901,2.5846605,0.0,0.0,3.7800224
902,4.156578,0.6185259,3.7371373,6.3101044
903,4.4205203,0.6260156,2.8264408,4.917862
904,3.613751,0.5960193,3.8591528,6.4483924
905,7.0662446,0.0,2.9374442,1.967819
906,7.664569,0.73859155,7.2723293,4.421884
907,2.587492,0.56797254,7.5788584,6.106529
908,4.030486,0.82282835,2.9955168,5.2265396
909,3.281087,1.7991991,0.64341545,0.0
910,4.4229856,0.41607803,3.2629576,5.911192
911,5.9487586,0.47263962,1.8754269,0.0
912,2.489842,0.3427864,7.9481034,5.7865953
913,2.0227807,0.35545015,7.3530793,6.4990473
914,4.2165446,0.0,0.6903287,2.4894164
915,7.073299,0.0,3.0088644,1.9797649
916,2.1285934,0.21585923,4.0910273,6.1626678
917,3.0060968,0.68271536,4.030923,4.80785
918,5.1293283,0.67634946,4.1418824,5.956321
919,8.310493,0.28457153,5.476032,3.0110736
920,2.2784681,0.71737725,5.1684074,6.818571
921,3.9616294,1.0734534,4.9729896,4.33748
922,5.006626,0.0,1.5337338,4.1157284
923,7.5876184,0.32336932,5.247815,3.7678888
924,5.9604483,0.9208127,3.968614,4.151769
925,7.606762,0.8781826,6.600589,4.508863
926,6.955607,1.0993625,7.560153,5.3762555
927,2.751426,0.0,0.0,0.8583067
928,2.623064,0.0,5.92412,3.9722826
929,4.381399,0.0,0.10200071,0.9042365
930,3.4408793,0.0,8.70702,4.197659
931,8.705849,0.17991608,5.11213,0.44036
932,3.2279625,0.42543882,3.821978,6.5012054
933,1.746717,0.15594894,4.1532917,4.506056
934,2.6111445,0.0,0.0,3.8035586
935,6.6701155,1.1189213,2.5383768,0.0
936,8.747625,0.9395921,7.401285,2.088575
937,5.5509048,1.7115574,7.244263,5.8053274
938,4.9553833,0.0,2.1451583,0.8660391
939,2.5959501,0.0,0.0,3.8215811
940,7.062618,0.60770655,6.533283,4.767511
941,3.755572,0.9486529,3.4491115,5.092732
942,2.9188027,0.9310622,4.7571287,6.329016
943,1.9174109,0.31364837,7.7516565,5.698315
944,3.7128808,1.1425388,4.8392906,6.5274124
945,2.371444,0.4581974,3.4099607,5.015837
946,2.8503397,0.35456878,3.9855762,6.497874
947,3.458857,1.1400018,5.431278,6.2898726
948,3.1549177,0.0,0.066982985,1.1782324
949,4.7569323,0.0,0.7143653,0.5761381
950,0.24535123,0.0,8.871424,5.0346675
951,4.5856047,0.0,0.06447017,1.9587836
952,3.4943535,0.77836925,2.9842715,5.2406883
953,5.3708706,0.0,2.3601203,2.8674219
954,3.0572615,0.10712546,6.4484816,3.797077
955,2.55303,0.0,0.0,3.7566562
956,6.800092,0.0,2.840613,1.4045639
957,6.409698,1.5034848,8.235121,4.7424536
958,6.7000957,0.9123381,2.5160923,0.0
959,4.4942307,0.0,1.4031997,1.2900063
960,2.8031359,1.4425853,0.3976797,0.0
961,5.9578075,0.45710957,3.2877412,3.2501454
962,6.449656,1.3837717,2.6864038,0.0
963,4.2441106,1.0176913,7.0594535,5.8115034
964,2.303524,0.6824444,6.1920395,6.480009
965,3.0083332,0.0,9.657017,3.3064625
966,1.6611505,0.083639205,3.5514565,5.1443386
967,1.4833072,0.0052189827,4.551117,4.012329
968,1.2498835,0.0,9.016188,4.9790583
969,5.4354105,0.0030699372,2.3886256,3.2460907
970,4.1659803,0.081845105,1.3918984,0.22469886
971,2.9620852,0.0,6.8736386,3.4767096
972,6.640463,0.12379366,3.5375366,4.5640354
973,2.6098664,0.0,0.0,3.8154728
974,5.6341724,1.1316943,7.265281,6.0765505
975,5.030034,0.0,2.0324335,0.70818144
976,4.236027,0.0,1.1174488,1.3602457
977,5.366979,0.0,0.8883585,2.9082732
978,4.7092724,0.0,1.6170497,3.349375
979,6.980172,0.24863285,4.6608043,4.7621884
980,3.2304096,0.0,0.17042643,1.1620142
981,1.0680443,0.0,8.209904,3.9581196
982,4.0331883,0.0,0.44206792,0.15085669
983,5.8428473,0.0,1.4345164,3.0964067
984,2.585203,0.0,0.0,3.7859786
985,2.1071815,0.3329627,3.4998837,4.981502
986,7.8203263,0.4433844,5.777698,3.2997296
987,4.604074,0.0,0.11439407,1.7515378
988,3.7581887,0.40612853,8.265992,4.872255
989,3.8754058,0.0,0.4452024,1.752
990,4.8062754,0.50598234,1.1049299,0.0
991,8.565752,0.078769505,4.390648,1.1439264
992,5.9070077,0.6803249,3.3990536,3.7052534
993,2.902158,0.91801465,6.5759625,6.7191095
994,4.3237023,0.0046883225,0.15670407,0.77132165
995,3.0990345,1.0564147,4.820426,6.4196424
996,5.099073,0.5904855,4.055136,5.964362
997,4.2645273,0.7890366,4.327709,6.2088857
998,4.914735,0.41076058,2.859921,4.3629346
999,0.0,0.0,7.5749445,2.4980147
1000,2.6464558,0.0,0.0,3.8498337
1001,3.451756,0.0,0.41727465,1.0776412
1002,2.6555867,0.0,0.0,3.8438985
1003,6.413265,0.0,2.2670946,1.9441471
1004,4.954497,0.0,1.861931,3.3521857
1005,6.4914627,0.39953858,4.441381,5.352133
1006,4.116987,0.054517567,0.0,0.7850656
1007,4.9590974,0.0,1.1277733,3.7640734
1008,4.408827,0.0,0.0010847449,1.2728193
1009,3.9167695,1.2548802,6.7758512,5.801445
1010,3.14109,0.35293823,3.7644787,6.526538
1011,4.901796,0.43633896,2.970686,4.387624
1012,1.2471224,0.05082816,5.577385,3.7345107
1013,7.863175,0.31790078,5.383548,3.7437003
1014,3.3859522,1.1177062,4.8743668,6.511757
1015,3.2131147,0.65988916,2.9677677,5.2473364
1016,3.851882,0.0,8.994575,4.259534
1017,6.645816,0.0,2.4791355,1.9930158
1018,2.6090283,0.0,0.0,3.8143404
1019,4.2214136,0.78158337,4.2591586,6.174428
1020,6.2267666,0.18902355,3.5636172,5.225695
1021,3.5160816,0.5023621,3.812203,6.4932084
1022,1.9747688,0.3212731,7.5074453,6.128443
1023,4.793275,0.52965945,3.6316137,5.8662577
1024,5.4462886,0.0,2.5153165,1.6467638
1025,2.5602963,0.0,0.0,3.7621515
1026,3.159388,0.03854227,0.5243628,0.32152718
1027,3.8892808,0.60161275,3.678841,6.2975125
1028,2.2123923,0.61990356,6.505501,7.013527
1029,4.515479,0.0,1.08166,2.5680795
1030,3.4820766,0.8192033,4.4148445,4.6200385
1031,2.3944116,0.096197784,5.412202,4.0835447
1032,5.367048,0.76913244,4.4438357,5.9290357
1033,6.5712056,0.0,2.4719265,1.7041374
1034,2.820373,0.50158423,4.3780847,4.7013707
1035,2.6347003,0.0,0.0,3.8295028
1036,5.1753798,0.0,1.135963,0.62342244
1037,4.8007507,0.9502875,3.6934047,4.90958
1038,7.872644,0.48291063,6.0621357,4.3464165
1039,4.237924,0.23672825,2.085268,4.4241567
1040,4.597816,0.0,0.13623375,2.135917
1041,4.995038,0.0,0.7755351,0.8371764
1042,2.1988401,0.35013157,4.258032,6.218459
1043,6.4389296,0.0,2.4900684,3.8607705
1044,5.7972317,0.0,1.9320644,4.0748763
1045,6.0740194,0.8710943,2.0243793,0.0
1046,5.724136,0.6151095,3.23979,3.7806075
1047,1.3428439,0.0,4.750288,4.2551956
1048,8.573938,0.21281111,5.734169,2.2793155
1049,4.749014,0.8622989,3.5995607,5.007585
1050,1.3638337,0.0,4.3390703,4.128627
1051,6.0998845,0.0,2.605608,4.414837
1052,4.9749513,0.0,1.8369232,3.1038697
1053,2.873053,0.5506045,4.2007318,6.3379908
1054,3.4607792,0.87443763,4.0658193,4.7717338
1055,1.9385694,0.22579956,4.084649,4.502543
1056,5.0663347,1.2026978,4.1888137,4.768375
1057,4.6100593,0.44613916,3.3656912,5.849423
1058,3.6647987,0.0,0.7081719,1.0679529
1059,1.4437735,0.0,8.09869,4.1236057
1060,2.5890627,0.8483736,6.0754957,6.5935936
1061,2.3897707,0.21075648,3.9738803,6.351754
1062,3.5153308,0.58293563,2.6240673,5.2160363
1063,4.899607,0.7885678,3.5377069,4.8246717
1064,5.596142,0.0,7.507329,4.931976
1065,6.4959936,0.03899318,3.0782118,4.4541707
1066,0.86595786,0.0,8.626791,3.888179
1067,7.7083435,1.545141,8.990114,4.419325
1068,3.8274455,0.25615913,2.7284107,5.805287
1069,2.1397762,0.26456064,4.2378254,6.339075
1070,4.9350433,0.0,1.9571282,3.4563603
1071,4.3572493,0.50745434,3.6028848,6.164794
1072,3.3440056,0.85174435,3.6197014,5.0517397
1073,4.8712726,0.6798009,3.3461275,4.692746
1074,5.0043025,0.0,2.021318,2.0483143
1075,8.505483,0.14257085,4.629379,0.52307886
1076,3.6659627,1.3491349,0.5966065,0.0
1077,3.1983192,0.0,8.929695,4.420602
1078,2.2493324,0.0,8.949806,3.6421578
1079,9.014617,0.2816888,6.4212637,1.1067395
1080,1.3626409,0.009950101,4.9090176,3.9436634
1081,3.2269497,0.8348947,3.3662276,5.082207
1082,4.7653537,1.0212603,3.8302784,5.0095906
1083,4.0317273,0.0,1.0771981,0.8351231
1084,2.735669,0.4725017,7.7162766,5.189037
1085,4.313867,0.057620466,1.9303366,4.025293
1086,2.1436927,0.0,5.654221,3.6415198
1087,4.763955,1.0421591,8.013046,3.76899
1088,3.7566361,0.7810829,4.1248198,6.272945
1089,4.8011055,0.0,1.3567417,2.4591973
1090,6.058088,0.5758252,3.4240522,3.3455696
1091,5.1658144,0.85992396,4.5028687,6.0963545
1092,2.5740309,0.0,0.0,3.7514837
1093,5.113272,0.0,0.93363845,0.82699674
1094,5.857934,0.0,1.4744275,2.8631017
1095,3.2759109,0.0,0.39266574,0.95059794
1096,3.7047584,0.0,0.48504955,1.4125638
1097,3.8079476,1.1223627,4.9723663,6.4528894
1098,2.6242156,0.0,0.0,3.8212674
1099,5.4366155,0.0,1.6105154,4.044001
1100,3.5721464,0.5207215,3.818653,6.476198
1101,3.4464126,0.6360807,7.4703054,5.509098
1102,3.4778752,0.62584144,2.6774607,5.2470074
1103,6.640698,0.008140683,2.4727407,0.42259294
1104,2.8477998,0.74685055,3.4795403,4.9231496
1105,6.350311,0.04755217,3.0421224,4.4668894
1106,6.0123997,0.0,1.8694767,3.6859882
