,0,1,2,3,4,5,6,7,8,9
8972,5.0034723,1.0163205,0.1503579,0.0,0.0,0.75062597,0.8392968,1.9427973,0.9747334,1.6000615
8973,3.6316175,3.1025782,2.7408118,0.0,0.0,2.938992,0.32565343,0.51510566,0.021328669,2.8445718
8974,5.4445705,0.4333673,1.1124167,0.5403793,0.0,0.8320271,5.4940577,4.393297,3.2607603,1.2887852
8975,4.3603992,2.9312,2.9278445,0.0,0.0,2.7970376,0.5953212,1.1587485,0.0045524053,2.115157
8976,5.0733614,1.9806237,2.403465,0.0,0.0,1.319312,1.182152,4.9992294,2.0207734,0.5248875
8977,4.9305544,1.899688,1.1393974,0.0,0.0,1.2903866,0.43390715,2.7035646,1.699779,1.4317219
8978,5.131612,0.30438823,0.0,0.0,0.0,0.8735442,4.204567,3.0119307,3.3805287,3.8625681
8979,4.280461,0.22279428,0.0,0.0,0.0,0.8901875,2.7913961,1.2959174,2.12229,3.116432
8980,5.7374325,0.0,0.0,0.0,0.0,1.4243469,2.8821373,2.0419266,2.9544916,4.301606
8981,3.0923939,0.4771543,0.0,0.7035316,0.0,0.46196297,5.0739822,3.714649,3.5769105,3.0967076
8982,2.9580276,3.344221,3.7265925,0.0,0.0,2.7071567,1.001452,1.3118593,0.0,2.1659672
8983,1.3957828,5.3577595,2.9566877,0.0,0.0,1.782515,1.1025826,1.731542,0.08859374,3.6786337
8984,1.7633895,4.2025065,2.396489,0.0,0.0,2.0429695,0.042606115,0.914245,0.05709986,3.5209515
8985,1.6516796,3.250788,1.7160432,0.0,0.0,2.0237877,0.00016069412,0.11054772,0.24741589,2.762446
8986,3.3136783,0.71593577,0.0,0.0,0.0,0.79005146,3.2811642,1.4372349,2.7808914,3.6856232
8987,6.4480877,0.50538224,0.6257761,0.0,0.0,1.2776512,1.529073,2.3260963,1.5809159,2.1497486
8988,0.4567278,3.63229,3.8042588,0.23463845,0.0,0.9922168,0.28872776,1.7715662,0.0,1.1086389
8989,1.051928,4.954845,4.1531277,0.0,0.0,2.0199687,1.6810912,1.5689797,0.22592519,3.4529858
8990,3.7183719,0.78248674,0.0,0.0,0.0,0.9818673,3.2909882,1.4609826,2.9041476,4.7957544
8991,1.6936196,2.117816,2.2888556,0.0,0.0,1.9518152,0.84591264,0.25292397,0.0,1.362822
8992,2.6363523,0.9515026,0.0,0.0,0.0,0.6743624,3.4766748,1.5507038,2.9373803,3.526921
8993,1.4987754,2.8993173,1.9731328,0.0,0.0,1.9331332,0.09263742,0.17193298,0.1749749,2.3083503
8994,4.226111,0.30179983,0.0899871,0.74050546,0.0,0.4620392,5.5165987,3.9685547,3.1637826,2.0974643
8995,3.66338,0.18339483,0.4311064,0.0,0.0,0.9262748,3.5548773,1.8406281,2.4657435,1.8963354
8996,4.889202,6.090732,0.5451613,0.0,0.0,4.168231,1.385887,0.38256708,3.3611996,9.057501
8997,2.5298235,3.7885509,2.5101082,0.0,0.0,2.6240127,0.0,0.5930677,0.10161902,3.7633948
8998,4.3040347,0.7240247,0.0,0.0,0.0,1.2419461,2.9259405,1.2055732,2.6674888,5.1178637
8999,2.3172908,2.9368017,1.9401205,0.0,0.0,2.635752,0.25444895,0.0,0.20277919,2.7476847
9000,5.8774724,1.534487,0.30566794,0.0,0.0,1.9369422,0.47242194,0.9830128,1.6212108,3.2731683
9001,0.9121505,5.7241015,2.3684554,0.0,0.0,0.4433768,2.738363,3.0063117,0.0,2.708401
9002,5.5941954,0.21900181,0.0,0.0,0.0,1.7249435,3.17091,1.8967934,3.3563545,5.7375917
9003,3.5665886,3.18104,3.0770586,0.0,0.0,2.9077141,0.4885223,0.8102114,0.0,2.5933473
9004,5.498974,0.9316028,0.0,0.0,0.0,1.0345215,0.9015986,1.5041307,1.0270978,2.3089979
9005,5.91232,1.7323158,0.5482183,0.0,0.0,2.0564413,0.41884226,1.0966976,1.6030368,3.1263802
9006,4.6548934,0.15375338,0.0,0.0,0.0,0.742882,2.458544,1.571987,1.4500251,2.7435033
9007,6.647484,0.56468385,0.32220203,0.0,0.0,1.5693456,0.9790697,1.1751491,1.8261685,2.9325087
9008,3.3142664,2.463397,2.1636612,0.0,0.0,2.7814314,0.8518218,0.24713281,0.11025655,2.0725772
9009,3.8787577,3.3387368,4.3726482,0.0,0.0,2.7677038,2.0267568,2.5421631,0.38829508,1.2295973
9010,6.3185034,1.9202623,1.884583,0.0,0.0,1.9120742,0.39575112,1.5498338,0.86064917,1.2662445
9011,3.4656637,2.550499,2.1452582,0.0,0.0,2.8475266,0.8852947,0.25769076,0.24553426,2.1401417
9012,6.325263,2.7885058,3.3073204,0.0,0.0,2.0600498,1.325997,3.5564294,0.55797106,0.7021705
9013,4.9993587,2.842843,1.8715818,0.0,0.0,2.2269623,1.1642051,2.1037745,1.2909949,1.8991463
9014,5.320726,0.45106512,0.3362996,0.0,0.0,0.5953784,5.0310707,3.7610278,3.2717905,2.411898
9015,0.7440655,4.4028955,1.6425681,0.0,0.0,0.7227998,1.1172717,1.5744716,0.0,1.7646984
9016,6.2531457,3.3784037,4.352434,0.0,0.0,2.4314256,2.7617102,4.27907,0.58320063,0.9809871
9017,4.6601257,0.51627165,0.0,0.0,0.0,0.585665,5.1815176,3.579666,3.6683216,3.8934143
9018,2.1502724,4.009215,2.8012228,0.0,0.0,2.3355205,0.14951146,0.90472925,0.083279,3.457332
9019,3.8354263,0.53128344,0.0042712092,0.24072719,0.0,0.5682634,4.7660694,3.0375462,3.3102484,2.3841324
9020,5.38853,0.3787706,0.0,0.0,0.0,1.166938,1.8508152,0.95008373,1.7234393,3.7258036
9021,4.8949165,4.2427545,5.1615715,0.0,0.0,2.9539368,3.4908175,4.7918086,1.5974339,1.66306
9022,4.894953,6.0432587,0.57067806,0.0,0.0,4.1791573,1.4014544,0.38331804,3.340541,9.03194
9023,6.478803,0.13416617,0.013572454,0.0,0.0,1.5601324,1.8168136,1.5508637,2.3133743,3.6410496
9024,6.03094,1.7776594,0.8031637,0.0,0.0,2.577912,0.17585862,0.071579844,1.4842244,3.186793
9025,5.864485,1.0431799,0.07583225,0.0,0.0,1.4511297,0.8374852,1.2595985,1.3860302,2.9561193
9026,5.8293667,1.9006555,0.75510603,0.0,0.0,2.1453063,0.46884555,1.1147288,1.525893,2.95644
9027,5.2202086,2.3278522,1.4767578,0.0,0.0,2.6858609,0.0,0.0,0.843343,2.2786455
9028,1.1464766,5.5046177,3.3088734,0.0,0.0,1.7224857,1.3649051,1.8305116,0.2067043,3.4438953
9029,5.0046935,0.561158,0.0,0.0,0.0,1.2323571,2.312596,0.941859,2.3023446,4.5364027
9030,2.589957,0.64031297,0.10843843,0.53010553,0.0,0.6919297,3.7310743,2.075692,2.89606,1.6867611
9031,4.4778004,0.58032125,0.0,0.0,0.0,1.0833491,4.5059524,2.9547682,4.0170774,5.3626704
9032,4.8669467,0.26208752,0.0,0.0,0.0,0.71297014,2.1466084,1.6081195,1.1487237,2.5093317
9033,6.1817193,1.6386282,1.0661571,0.0,0.0,2.2424257,0.22475302,0.45751813,1.2466271,2.3838615
9034,4.761967,0.31649107,0.0,0.0,0.0,0.3577663,5.2738504,3.7372916,3.0895624,2.771278
9035,6.5376205,1.6789484,2.0675025,0.0,0.0,1.7154075,0.6025027,2.1234818,0.79674745,0.88137114
9036,0.75222206,4.0069656,1.3555632,0.0,0.0,0.789623,0.91848373,1.3915731,0.039925884,1.6396806
9037,4.939103,6.0830708,0.56575114,0.0,0.0,4.1823955,1.4121147,0.39730778,3.3857017,9.1221695
9038,2.9580603,2.4074655,2.9553285,0.0,0.0,2.496856,0.5617454,0.24379662,0.11480941,1.4409451
9039,4.8260922,0.48794037,0.0,0.0,0.0,1.1386664,4.456013,3.0155544,3.9710937,5.2061725
9040,5.067045,2.845777,1.7972643,0.0,0.0,2.424577,1.0823197,1.7405183,1.1821749,2.1086712
9041,4.520394,0.20264642,0.1563816,0.0,0.0,0.6926385,2.6736133,1.7744827,1.3392438,2.4292274
9042,3.9341161,0.5137002,0.0,0.2939312,0.0,0.5698166,4.9307384,3.2221732,3.383832,2.4505022
9043,0.9154526,4.19041,0.82196003,0.0,0.0,1.0113945,1.1454887,1.1995276,0.0,2.4713776
9044,6.2204323,0.10585515,0.35338825,0.0,0.0,1.0931551,2.1181989,2.2728631,1.8239361,2.455681
9045,0.6885899,4.6143913,1.755225,0.0,0.0,0.6702789,1.3771074,1.7455826,0.0,1.9785914
9046,5.3466377,0.23205785,0.0,0.0,0.0,0.95089066,4.163809,3.0714808,3.385635,3.7567058
9047,0.75862795,5.0105796,2.1948283,0.0,0.0,0.64433753,1.6680698,2.1467502,0.0,2.074061
9048,6.0761957,3.0289993,3.9065874,0.0,0.0,2.433051,1.96692,3.4108226,0.4326947,0.8124106
9049,6.5061865,1.3128979,1.0431254,0.0,0.0,1.8767308,0.3434453,0.9277917,1.5388302,2.0805602
9050,6.557251,0.907852,0.40147394,0.0,0.0,1.9176432,0.5619081,0.63321996,1.7816569,3.1025436
9051,6.536844,1.0775497,0.31480938,0.0,0.0,2.229987,0.6828301,0.46431056,1.9532136,3.6541936
9052,6.498119,0.12772654,0.0,0.0,0.0,1.6077505,1.611818,1.2296422,2.2109313,3.8025324
9053,0.3693514,6.917853,3.7353675,0.1235832,0.0,0.40728536,2.7202325,3.592046,0.0,3.4891891
9054,5.761628,1.7119385,0.5793146,0.0,0.0,1.840485,0.26031768,1.1999844,1.5512048,2.770111
9055,1.7871567,3.8116822,4.6169677,0.0,0.0,2.215553,1.6984816,1.5273186,0.20385717,1.9402227
9056,4.9565635,6.0547137,0.60276705,0.0,0.0,4.2068596,1.4963338,0.43474105,3.3609555,9.156301
9057,3.1984518,3.5757728,3.5242763,0.0,0.0,2.8484752,0.6426892,1.1196277,0.0,2.7562234
9058,0.14471088,7.149963,2.6814876,0.0,0.0,0.017151505,3.7986093,4.549152,0.0,5.113195
9059,3.227227,3.5363443,2.6049435,0.0,0.0,2.9777696,0.13415885,0.4966732,0.085658416,3.5809364
9060,4.4447613,2.688687,1.6772101,0.0,0.0,2.9133122,0.64602065,0.37270668,0.78401256,2.5185916
9061,4.9345746,6.026738,0.5941153,0.0,0.0,4.21038,1.4152894,0.38958588,3.323215,9.067451
9062,3.5503733,2.6699138,1.7462988,0.0,0.0,2.960211,0.58010125,0.0,0.46141943,2.4952006
9063,1.193972,3.1516743,1.7198186,0.0,0.0,1.5972526,0.008745611,0.49565306,0.24309374,2.3032203
9064,5.0663767,1.6848266,0.7995971,0.0,0.0,1.2438332,0.370762,2.2067049,1.4630593,1.6924535
9065,2.506457,3.7921379,3.182214,0.0,0.0,2.5705373,0.360587,0.98172283,0.025457662,3.1949873
9066,3.7021656,0.31774437,0.0,0.0,0.0,0.8768501,3.1233258,1.461447,2.4652088,2.8549242
9067,6.4686413,0.0,0.18718868,0.0,0.0,1.4247646,2.2689443,2.1373904,2.3505983,3.289955
9068,0.55305815,5.9362793,3.887502,0.0,0.0,1.1002649,1.6494238,2.4074852,0.0,2.9154522
9069,4.913687,6.097919,0.6089874,0.0,0.0,4.206231,1.4554613,0.431011,3.3519464,9.130705
9070,5.578051,0.5514638,0.0,0.0,0.0,1.2340906,1.6910009,1.0314254,1.6636025,3.713398
9071,4.9244084,0.44887954,0.28255302,0.0,0.0,0.63704765,4.775699,3.3459647,3.2200747,2.3949244
9072,6.6676307,0.5657307,0.1236822,0.0,0.0,1.6168882,0.948506,1.046248,1.9495136,3.289512
9073,5.283589,0.6077841,0.0,0.0,0.0,0.8186022,1.3411089,1.6225787,0.8806002,2.2219684
9074,4.983143,2.682541,2.5223129,0.0,0.0,2.6241112,0.4894588,1.1276448,0.310233,1.9502289
9075,6.279671,1.6661038,1.2863448,0.0,0.0,2.1175454,0.2670858,0.7385417,1.235595,1.9458649
9076,3.7743826,3.3452044,5.294291,0.53278196,0.0,2.902201,3.6159952,3.2676907,1.2812499,0.98438287
9077,6.4250526,0.66302437,0.34688562,0.0,0.0,0.61673474,3.261281,4.163628,2.3527644,2.097467
9078,1.2260948,4.1739163,0.6225042,0.0,0.0,1.4404038,0.87001234,0.83556056,0.0,3.1620321
9079,6.5886116,0.5747331,0.5481935,0.0,0.0,1.401031,1.8441844,2.7819011,2.087784,2.6792696
9080,2.6164641,2.9671998,1.6635897,0.0,0.0,2.8659081,0.13696009,0.0,0.3369734,2.9690757
9081,2.0676715,1.3398163,0.0,0.728276,0.0,0.58655524,6.6553774,6.527148,3.461399,6.7933507
9082,5.7301683,1.0429151,1.0124004,0.0,0.0,0.7717352,1.5424261,3.9058309,1.3341125,0.7983731
9083,1.1398953,4.340009,4.692297,0.0,0.0,2.0379436,2.1020703,1.5852226,0.016282659,2.8095276
9084,5.245536,1.4022803,0.5122025,0.0,0.0,0.30884472,2.2769864,4.2525496,1.7516986,0.5762818
9085,6.2007093,3.3784363,3.806053,0.0,0.0,2.1461132,1.8087701,4.5867286,0.85573965,0.96463466
9086,4.768939,2.8913288,2.086154,0.0,0.0,2.2678273,1.3545911,2.1275804,1.2555652,1.6452595
9087,4.90164,6.004891,0.5269874,0.0,0.0,4.137612,1.3948087,0.3838341,3.3292997,9.020695
9088,1.7988681,3.1280255,3.978885,0.0,0.0,1.8693577,0.7610837,1.270892,0.40185377,0.9006566
9089,4.528513,2.6946325,1.843529,0.0,0.0,2.7341406,1.0732588,0.88710403,0.85106915,2.1327827
9090,6.006185,0.0,0.0,0.0,0.0,1.6400639,2.292772,1.3726292,2.6702387,4.7459965
9091,3.1593683,3.4715524,2.777241,0.0,0.0,2.9577487,0.23775494,0.48508766,0.04429392,3.3740613
9092,1.9595064,4.4548225,1.7628508,0.0,0.0,2.2094061,0.1800121,0.9458729,0.06503172,4.2395415
9093,4.8701553,6.044843,0.5163682,0.0,0.0,4.138276,1.3496807,0.36107513,3.3641107,8.987855
9094,1.5164067,4.814732,4.059422,0.0,0.0,2.2232013,1.3469691,1.5080006,0.24713157,3.349306
9095,4.905283,2.795436,1.8936923,0.0,0.0,2.666908,1.1902478,1.3241532,1.0133065,2.1153686
9096,3.318402,0.64102894,0.0,0.08240485,0.0,0.47818205,5.290319,3.8895073,3.84838,4.5578294
9097,5.3507876,0.34295183,0.0,0.0,0.0,0.3649284,4.8640704,3.758014,3.0705698,3.2598317
9098,6.351551,0.33172905,0.5898736,0.0,0.0,1.185002,1.8977408,2.537206,1.5390993,2.154613
9099,1.5947608,4.2887774,1.7514193,0.0,0.0,1.9989344,0.18408084,0.95780146,0.0,3.9686768
9100,5.8499775,3.1174045,3.856546,0.0,0.0,2.4597447,1.441613,3.1378353,0.44929805,0.8343055
9101,4.3072677,2.9325647,2.1333299,0.0,0.0,2.993354,0.0,0.2041808,0.334451,2.8050048
9102,0.0,7.694186,3.2396126,2.4470248,0.0,0.0,5.505244,6.8197274,0.08983971,5.5602713
9103,6.2542152,0.38337743,0.9344297,0.0,0.0,0.89063704,1.3808513,2.1363366,0.0,0.92121124
9104,6.4572325,1.8454871,2.0764806,0.0,0.0,1.735696,0.722654,2.318487,0.77215785,0.9485171
9105,4.333777,2.702718,2.7598717,0.0,0.0,2.7744694,0.51834536,0.8332428,0.057237606,2.0480855
9106,4.9369717,6.041688,0.5540891,0.0,0.0,4.156293,1.4580755,0.43308023,3.3847518,9.128115
9107,5.773276,0.07516001,0.0,0.0,0.0,1.5213996,2.6485724,1.6613203,2.9444017,4.803156
9108,6.7889414,2.1715376,2.5993621,0.0,0.0,2.1889577,1.9457722,3.994772,2.052866,1.403966
9109,6.456982,0.25146437,0.0,0.0,0.0,1.6830612,1.5963786,1.0282114,2.243157,4.219369
9110,5.43847,0.45322907,0.0,0.0,0.0,1.2214719,1.8018671,0.9050088,1.8125921,3.8465044
9111,2.0949461,3.2354348,1.6327987,0.0,0.0,2.40709,0.0,0.0,0.3130942,2.9589908
9112,1.3783662,4.8430963,4.216139,0.0,0.0,2.0495489,1.3530433,1.6700548,0.2758887,3.0792592
9113,0.9744841,2.9618533,1.9059572,0.0,0.0,1.3911456,0.07690686,0.65306133,0.24030267,1.8893628
9114,5.7752852,0.6781414,0.0,0.0,0.0,1.3452954,1.3247905,1.1112638,1.4409994,3.3675995
9115,5.8056645,0.3844592,0.32329434,0.0,0.0,0.61105514,4.7350874,3.8374941,3.0917568,2.5662663
9116,5.4889174,0.36952943,0.3031699,0.0,0.0,0.5972563,4.907874,3.7514856,3.1348138,2.509181
9117,4.01431,0.2150002,0.047495425,0.92178637,0.0,0.66443217,5.56296,4.0079603,3.4247952,2.2732143
9118,6.0198965,3.740005,4.4017673,0.0,0.0,2.4555738,2.0489507,4.429651,0.8086224,1.0821106
9119,6.3598723,1.5757549,1.8438733,0.0,0.0,1.3989977,0.8896495,3.4148448,1.1758629,0.8044753
9120,6.3166113,0.36940306,0.11588997,0.0,0.0,0.4779028,4.069079,3.9942143,2.606847,2.659065
9121,6.314961,0.62787193,0.7596938,0.0,0.0,0.6136216,2.7107663,4.0730944,1.3194383,1.280927
9122,6.1039586,2.040604,2.453832,0.0,0.0,1.4344951,1.0334026,4.268469,1.1881921,0.56319094
9123,0.61958146,3.0415862,2.347522,0.0,0.0,1.1573731,0.11169636,1.1769106,0.33952215,1.4205592
9124,0.5177924,7.19369,3.7779562,0.4688456,0.0,0.19975534,3.383084,4.169493,0.0,3.6545753
9125,6.1146507,0.5276454,0.5863541,0.0,0.0,1.0659057,1.8820782,2.8329666,1.4773835,2.0230696
9126,4.11924,0.4017691,0.0,0.0,0.0,0.8998872,2.7812247,1.218876,2.3695364,3.8280914
9127,1.8310835,4.5292797,1.7037425,0.0,0.0,2.0621865,0.34504473,1.1405226,0.0,4.2733545
9128,2.951096,3.5167136,3.613054,0.0,0.0,2.739005,0.8047037,1.1913354,0.0,2.5871298
9129,1.1252772,4.044959,0.63650686,0.0,0.0,1.3450099,0.81260854,0.79258907,0.0,2.8945794
9130,0.0,7.15608,2.2423422,1.949887,0.0,0.0,5.2219005,6.856697,0.0,5.663452
9131,6.008726,0.1848356,0.0,0.0,0.0,1.7243644,2.5162997,1.4480646,2.9745347,5.3126764
9132,4.081856,2.2333484,3.37214,0.0,0.0,2.5240703,0.8026886,0.9637116,0.25925246,0.79746675
9133,1.5889908,2.212665,2.3631911,0.0,0.0,1.8856555,0.78536206,0.2747748,0.0,1.4080172
9134,3.9356225,0.5666477,0.41861743,1.0631381,0.0,0.780661,5.131852,3.6656234,3.3828566,1.5328376
9135,5.4230146,2.4167902,1.0322838,0.0,0.0,2.6249912,0.37715155,0.6580173,1.3510798,3.000128
9136,5.8751116,0.16739361,0.119469464,0.0,0.0,0.89190114,3.8195868,3.0703475,2.9401145,3.1883657
9137,6.325386,0.6507754,0.66409904,0.0,0.0,0.8607321,2.6227605,3.7094624,1.7607819,1.8769152
9138,5.8448024,0.45703346,0.64395934,0.0,0.0,0.45009103,5.095042,4.47948,2.7288709,1.9992919
9139,3.6791751,0.5227398,0.030937254,0.70294577,0.0,0.5962186,4.9566317,3.3328316,3.3796706,2.0990114
9140,1.2249972,4.0317082,0.70888644,0.0,0.0,1.510336,0.68445265,0.63842064,0.0,3.023741
9141,6.4017444,1.4714389,1.0044168,0.0,0.0,2.0825453,0.30393338,0.68218935,1.3764156,2.339741
9142,5.3906765,0.22802083,0.0,0.0,0.0,1.6805929,3.1771593,1.8020141,3.3048754,5.780032
9143,0.11132656,6.786423,3.9520166,0.3674106,0.0,0.45739976,2.3838284,3.4577868,0.0,3.3691258
9144,1.0424594,5.1064916,1.9302013,0.0,0.0,1.626138,1.3741359,1.6780899,0.0,4.0049715
9145,0.42200089,7.0053773,4.013871,0.70010436,0.0,0.3024043,2.8292935,3.9778583,0.0,3.0361893
9146,2.132512,3.0814073,4.41074,0.0,0.0,2.1547172,1.5458589,1.2953372,0.26957837,0.8801689
9147,5.865184,0.58760506,1.1235037,0.0,0.0,0.39211658,4.8426304,4.9738665,1.5220772,1.5637522
9148,5.222165,3.1194832,4.2343106,0.0,0.0,2.665077,1.7194393,2.9048414,0.36953178,0.8126973
9149,0.539983,5.001072,3.7621598,0.0,0.0,0.9349588,0.73805606,2.218738,0.12952508,1.8338377
9150,0.6246242,4.141212,1.6213129,0.0,0.0,0.7654613,0.8930533,1.4645911,0.03202955,1.6022912
9151,5.7738376,0.637705,0.0,0.0,0.0,1.4424673,1.4526541,0.977561,1.6741364,3.7460878
9152,3.8053715,2.9606972,4.0488057,0.0,0.0,2.704748,1.3400958,1.9179544,0.1416996,1.0448979
9153,4.937948,6.081619,0.63290316,0.0,0.0,4.2265997,1.4518006,0.4164059,3.3862262,9.111332
9154,0.67708737,4.8266716,2.198545,0.0,0.0,0.53531027,1.1319027,2.1748908,0.0,1.7027607
9155,1.8087937,3.5626569,1.3478911,0.0,0.0,2.1714864,0.0,0.014903396,0.27120075,3.154006
9156,6.004037,0.24216668,0.71455306,0.0,0.0,0.9519112,4.163782,3.396455,2.943029,2.2793732
9157,0.44206136,6.59911,3.5267568,0.0,0.0,0.7860764,2.3877597,2.9797347,0.0,3.6969178
9158,1.0819162,3.459793,1.4066536,0.0,0.0,1.4969052,0.24203849,0.5119933,0.11648892,2.3875008
9159,5.8221445,0.7082234,0.0,0.0,0.0,1.368174,1.3204668,1.07204,1.4603742,3.409147
9160,0.86627483,4.662141,3.8201,0.0,0.0,1.5275314,0.87136865,1.7019916,0.38558158,2.3168383
9161,6.280181,0.34880215,0.46864003,0.0,0.0,0.57107484,4.349837,4.089306,2.6393504,2.3002536
9162,5.6735535,1.4160743,1.4493618,0.0,0.0,0.9644922,0.6429058,3.3206675,0.77766675,0.40531594
9163,5.375886,2.537969,1.418314,0.0,0.0,2.2441592,0.6776098,1.5076556,1.2853817,2.2436333
9164,0.0,7.3864646,3.1092994,2.5184855,0.0,0.0,5.353971,6.729413,0.061971676,5.356346
9165,5.9726553,0.0,0.0,0.0,0.0,1.6278567,2.5240605,1.5947707,2.8922625,4.791045
9166,5.29234,3.1691797,4.119372,0.0,0.0,2.63776,1.533942,2.9082904,0.49317035,0.8325161
9167,2.465666,2.5842505,2.2338507,0.0,0.0,2.5997322,0.6130949,0.03405431,0.039375525,2.2096252
9168,6.1762886,3.154405,3.7161198,0.0,0.0,2.1854973,2.2649503,5.664414,2.030589,1.302036
9169,6.080949,3.601779,4.764866,0.0,0.0,2.5230148,3.0395558,4.4419847,0.5188164,1.0317228
9170,6.671035,0.31973076,0.32344443,0.0,0.0,1.5197827,1.3063531,1.3936886,1.9531275,2.9479384
9171,2.6326492,3.7306962,2.587775,0.0,0.0,2.6799862,0.0063359737,0.5872644,0.0949925,3.7546694
9172,5.5245686,0.66896456,0.0,0.0,0.0,0.9825752,1.1785979,1.4815869,0.98065156,2.4910774
9173,1.679598,3.573612,1.3564682,0.0,0.0,2.0699604,0.0013348162,0.048354387,0.24885596,3.0575008
9174,0.6052061,7.99694,4.0666714,2.0080113,0.0,0.0,5.229314,6.003078,0.20469145,4.5838313
9175,4.1321535,0.7274862,0.0,0.0,0.0,0.8855337,4.72274,3.056309,3.9698362,4.9384685
9176,5.6790943,2.4030173,2.6352322,0.0,0.0,2.2700393,0.6876689,1.7459657,0.7403324,1.0746562
9177,4.9178085,6.1310163,0.58480006,0.0,0.0,4.2109995,1.42287,0.40297827,3.4308043,9.134935
9178,2.850601,0.964557,0.0,0.0,0.0,0.76941144,3.609759,1.6230164,3.1184173,4.273459
9179,4.9216523,6.00872,0.5135146,0.0,0.0,4.1524878,1.4144579,0.39921096,3.3250191,9.065095
9180,6.1429715,0.0,0.0,0.0,0.0,1.4863654,2.6216288,2.0028963,2.7416303,3.9772294
9181,3.866217,2.6754396,1.758641,0.0,0.0,2.962054,0.6792753,0.14126381,0.5781668,2.4573147
9182,0.7579771,5.7774634,2.1954093,0.0,0.0,1.1448373,2.0901914,2.1836476,0.0,4.0118217
9183,0.6577914,5.6475434,3.8093433,0.0,0.0,1.2435244,1.3594961,2.1238413,0.0,2.8492537
9184,4.8824253,0.22534423,0.0,0.0,0.0,0.94081247,2.347956,1.1679801,1.8873597,3.4836655
9185,1.7736537,4.354446,2.6514897,0.0,0.0,2.049653,0.08073652,1.0397016,0.12872265,3.4868114
9186,4.9273524,6.0933423,0.60595256,0.0,0.0,4.2181387,1.4836988,0.43856695,3.357592,9.164461
9187,5.173069,2.4117608,2.3415983,0.0,0.0,2.5657747,0.4192363,0.79600716,0.47493634,1.6832823
9188,1.3637353,4.418654,0.49835402,0.0,0.0,1.547459,1.0095739,0.8679775,0.20647804,3.4733257
9189,4.914972,6.038429,0.5905476,0.0,0.0,4.211021,1.4025515,0.39770803,3.35078,9.075694
9190,5.5972652,2.6020038,2.9163783,0.0,0.0,2.3820472,0.724776,1.908067,0.6701863,1.133302
9191,5.4046125,2.5329878,1.417989,0.0,0.0,2.3267515,0.75259626,1.4924135,1.3021129,2.3541868
9192,4.69154,3.0963466,3.9754996,0.0,0.0,2.7090974,1.225961,2.3138385,0.37794337,1.1129375
9193,4.5961905,2.7523987,1.7499425,0.0,0.0,2.9253678,0.8391018,0.5824406,0.86702865,2.4804084
9194,2.1983752,3.7237444,4.69768,0.0,0.0,2.4868963,1.9576164,1.5760834,0.12368588,1.8550429
9195,4.7871594,0.36581302,0.0,0.0,0.0,1.034319,2.3277304,1.0193278,2.030051,3.9278843
9196,5.646911,0.50030845,0.0,0.0,0.0,1.1466411,1.4550211,1.1146216,1.3492258,3.1797218
9197,3.923659,2.5276983,2.2640023,0.0,0.0,2.691418,1.390964,0.89639723,0.43163916,1.8557527
9198,5.642227,1.9600135,2.680281,0.0,0.0,2.420125,1.1841255,1.1860694,1.027517,0.6810527
9199,6.441439,0.91023266,0.8682409,0.0,0.0,1.3207209,1.3005633,2.6008742,1.5181717,1.9241257
9200,5.535045,2.3836074,1.254771,0.0,0.0,2.111409,0.62123406,1.5908465,1.346656,2.360437
9201,2.5046527,3.1191926,5.4865994,1.4550416,0.0,2.6077642,3.269731,2.7024558,1.2186052,0.9750252
9202,2.305977,2.8687088,2.1123474,0.0,0.0,2.5578558,0.37739366,0.025633603,0.14279954,2.6335819
9203,4.9444103,6.016536,0.56723624,0.0,0.0,4.1794624,1.4331447,0.40428767,3.3603365,9.060321
9204,0.8832513,5.050507,1.3554773,0.0,0.0,0.5450958,2.1821558,2.06366,0.0,2.6419537
9205,5.73509,2.1462471,1.5484378,0.0,0.0,2.3721457,0.2123537,0.59101343,0.90451276,1.8452816
9206,1.9639186,3.0350912,1.9662511,0.0,0.0,2.338383,0.1446271,0.06823963,0.16533513,2.7551997
9207,4.4518833,0.15581839,0.46795678,0.0,0.0,0.6293967,3.352478,2.4159713,1.6759939,1.9591317
9208,5.940299,2.2505555,2.4848394,0.0,0.0,2.1095831,0.53247523,1.7627301,0.63576615,0.99688935
9209,5.4276266,0.09632735,0.0,0.0,0.0,1.3970995,3.1613624,2.0440469,3.167638,4.598625
9210,1.8717722,3.6028376,4.9744134,0.1715697,0.0,2.3182502,2.4963717,1.5568888,0.27059618,1.5694599
9211,5.1473804,0.90547204,0.35661042,0.0,0.0,0.0,2.3473647,3.6541402,0.39425293,0.33370292
9212,3.4881055,0.8812676,0.0,0.0,0.0,0.9420866,3.4659626,1.5267019,3.0659714,4.9469285
9213,0.4456302,4.615805,4.597399,0.1338669,0.0,1.4874157,1.5434184,1.7296395,0.0,2.70089
9214,4.9551153,2.7796748,1.860353,0.0,0.0,2.6202347,1.126596,1.3477801,1.0416816,2.1096847
9215,2.3560503,2.4323215,3.5697172,0.0,0.0,2.062033,0.7514899,0.83238375,0.2555769,0.37908888
9216,5.8257375,0.6950428,0.0,0.0,0.0,1.361933,1.2737205,1.0779017,1.4347876,3.3385093
9217,4.5838547,0.3872879,0.41142017,0.4364057,0.0,0.5795901,5.3388643,3.7040393,3.2418647,2.0228705
